平均風速 (公里/小時) - 
Mean Wind Speed (km/h) - Ngong Ping
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2010,10,31,23.4,C
2010,11,1,22.8,C
2010,11,2,29.7,C
2010,11,3,28.0,C
2010,11,4,32.0,C
2010,11,5,34.2,C
2010,11,6,29.5,C
2010,11,7,17.0,C
2010,11,8,24.3,C
2010,11,9,25.0,C
2010,11,10,28.6,C
2010,11,11,33.4,C
2010,11,12,40.7,C
2010,11,13,33.0,C
2010,11,14,34.8,C
2010,11,15,25.3,C
2010,11,16,25.0,C
2010,11,17,16.1,C
2010,11,18,13.3,C
2010,11,19,15.7,C
2010,11,20,11.6,C
2010,11,21,16.6,C
2010,11,22,16.4,C
2010,11,23,14.7,C
2010,11,24,19.7,C
2010,11,25,26.0,C
2010,11,26,18.0,C
2010,11,27,16.7,C
2010,11,28,23.4,C
2010,11,29,11.5,C
2010,11,30,17.9,C
2010,12,1,14.3,C
2010,12,2,20.9,C
2010,12,3,22.9,C
2010,12,4,27.5,C
2010,12,5,14.9,C
2010,12,6,23.6,C
2010,12,7,36.3,C
2010,12,8,31.9,C
2010,12,9,27.6,C
2010,12,10,30.5,C
2010,12,11,31.9,C
2010,12,12,45.5,C
2010,12,13,22.3,C
2010,12,14,23.9,C
2010,12,15,39.6,C
2010,12,16,47.8,C
2010,12,17,31.3,C
2010,12,18,23.2,C
2010,12,19,20.4,C
2010,12,20,15.5,C
2010,12,21,11.5,C
2010,12,22,20.8,C
2010,12,23,19.2,C
2010,12,24,25.6,C
2010,12,25,31.9,C
2010,12,26,40.1,C
2010,12,27,14.2,C
2010,12,28,17.8,C
2010,12,29,15.4,C
2010,12,30,29.6,C
2010,12,31,17.9,C
2011,1,1,24.4,C
2011,1,2,36.3,C
2011,1,3,33.7,C
2011,1,4,31.0,C
2011,1,5,22.7,C
2011,1,6,30.9,C
2011,1,7,29.0,C
2011,1,8,16.9,C
2011,1,9,31.4,C
2011,1,10,24.7,C
2011,1,11,33.8,C
2011,1,12,23.5,C
2011,1,13,16.8,C
2011,1,14,20.8,C
2011,1,15,44.5,C
2011,1,16,27.3,C
2011,1,17,22.9,C
2011,1,18,21.5,C
2011,1,19,20.5,C
2011,1,20,25.8,C
2011,1,21,31.0,C
2011,1,22,15.6,C
2011,1,23,20.0,C
2011,1,24,19.5,C
2011,1,25,15.6,C
2011,1,26,16.6,C
2011,1,27,18.7,C
2011,1,28,24.0,C
2011,1,29,34.8,C
2011,1,30,26.8,C
2011,1,31,21.0,C
2011,2,1,19.7,C
2011,2,2,16.0,C
2011,2,3,12.5,C
2011,2,4,13.6,C
2011,2,5,14.7,C
2011,2,6,20.7,C
2011,2,7,21.6,C
2011,2,8,16.3,C
2011,2,9,26.5,C
2011,2,10,20.4,C
2011,2,11,16.7,C
2011,2,12,30.0,C
2011,2,13,31.9,C
2011,2,14,33.9,C
2011,2,15,40.6,C
2011,2,16,29.3,C
2011,2,17,16.8,C
2011,2,18,19.0,C
2011,2,19,25.3,C
2011,2,20,21.9,C
2011,2,21,20.2,C
2011,2,22,30.3,C
2011,2,23,13.8,C
2011,2,24,9.2,C
2011,2,25,21.0,C
2011,2,26,40.2,C
2011,2,27,20.2,C
2011,2,28,25.6,C
2011,3,1,15.3,C
2011,3,2,16.8,C
2011,3,3,19.1,C
2011,3,4,26.7,C
2011,3,5,43.5,C
2011,3,6,27.9,C
2011,3,7,25.5,C
2011,3,8,28.4,C
2011,3,9,32.5,C
2011,3,10,26.8,C
2011,3,11,18.7,C
2011,3,12,11.4,C
2011,3,13,14.1,C
2011,3,14,12.5,C
2011,3,15,28.2,C
2011,3,16,34.7,C
2011,3,17,29.3,C
2011,3,18,35.2,C
2011,3,19,29.4,C
2011,3,20,33.3,C
2011,3,21,26.0,C
2011,3,22,22.3,C
2011,3,23,18.0,C
2011,3,24,22.4,C
2011,3,25,18.8,C
2011,3,26,21.8,C
2011,3,27,20.5,C
2011,3,28,18.7,C
2011,3,29,21.6,C
2011,3,30,36.3,C
2011,3,31,23.5,C
2011,4,1,19.3,C
2011,4,2,13.0,C
2011,4,3,9.2,C
2011,4,4,13.0,C
2011,4,5,27.3,C
2011,4,6,25.3,C
2011,4,7,11.7,C
2011,4,8,13.3,C
2011,4,9,24.4,C
2011,4,10,12.0,C
2011,4,11,19.4,C
2011,4,12,36.6,C
2011,4,13,23.8,C
2011,4,14,19.6,C
2011,4,15,17.3,C
2011,4,16,30.3,C
2011,4,17,35.2,C
2011,4,18,24.2,C
2011,4,19,37.8,C
2011,4,20,44.7,C
2011,4,21,33.2,C
2011,4,22,16.3,C
2011,4,23,31.3,C
2011,4,24,17.2,C
2011,4,25,14.7,C
2011,4,26,17.7,C
2011,4,27,14.6,C
2011,4,28,17.7,C
2011,4,29,34.8,C
2011,4,30,30.5,C
2011,5,1,29.5,C
2011,5,2,34.3,C
2011,5,3,30.3,C
2011,5,4,14.3,C
2011,5,5,17.8,C
2011,5,6,28.2,C
2011,5,7,27.5,C
2011,5,8,25.1,C
2011,5,9,21.4,#
2011,5,10,30.0,#
2011,5,11,35.5,C
2011,5,12,29.1,C
2011,5,13,13.8,C
2011,5,14,32.1,C
2011,5,15,30.3,C
2011,5,16,23.0,C
2011,5,17,17.2,C
2011,5,18,31.5,C
2011,5,19,13.1,C
2011,5,20,13.0,C
2011,5,21,25.6,C
2011,5,22,36.6,C
2011,5,23,19.6,C
2011,5,24,18.1,C
2011,5,25,17.1,C
2011,5,26,17.9,C
2011,5,27,15.8,C
2011,5,28,17.2,C
2011,5,29,20.3,C
2011,5,30,27.7,C
2011,5,31,15.8,C
2011,6,1,10.8,C
2011,6,2,20.1,C
2011,6,3,27.9,C
2011,6,4,33.4,C
2011,6,5,34.9,C
2011,6,6,38.3,C
2011,6,7,43.3,C
2011,6,8,34.0,C
2011,6,9,28.4,C
2011,6,10,16.1,C
2011,6,11,30.0,C
2011,6,12,29.0,C
2011,6,13,27.2,C
2011,6,14,41.2,C
2011,6,15,40.8,C
2011,6,16,23.3,C
2011,6,17,32.8,C
2011,6,18,30.0,C
2011,6,19,28.3,C
2011,6,20,26.6,C
2011,6,21,40.5,C
2011,6,22,78.1,C
2011,6,23,70.3,C
2011,6,24,32.0,C
2011,6,25,29.3,C
2011,6,26,26.8,C
2011,6,27,27.1,#
2011,6,28,36.0,C
2011,6,29,46.1,C
2011,6,30,40.1,C
2011,7,1,35.7,C
2011,7,2,29.3,C
2011,7,3,29.4,C
2011,7,4,24.4,C
2011,7,5,24.9,C
2011,7,6,29.3,C
2011,7,7,29.6,C
2011,7,8,26.0,C
2011,7,9,22.6,C
2011,7,10,14.3,C
2011,7,11,14.9,C
2011,7,12,15.8,C
2011,7,13,34.9,C
2011,7,14,19.8,C
2011,7,15,20.9,C
2011,7,16,57.8,C
2011,7,17,29.6,C
2011,7,18,27.9,C
2011,7,19,33.3,C
2011,7,20,41.0,C
2011,7,21,29.9,C
2011,7,22,31.0,C
2011,7,23,20.5,C
2011,7,24,12.9,C
2011,7,25,12.5,C
2011,7,26,21.0,C
2011,7,27,33.3,C
2011,7,28,38.6,C
2011,7,29,66.5,C
2011,7,30,38.1,C
2011,7,31,19.1,C
2011,8,1,9.3,C
2011,8,2,14.7,C
2011,8,3,20.0,C
2011,8,4,15.2,C
2011,8,5,14.0,C
2011,8,6,17.8,C
2011,8,7,21.1,C
2011,8,8,22.0,C
2011,8,9,21.0,C
2011,8,10,28.4,C
2011,8,11,28.2,C
2011,8,12,24.1,C
2011,8,13,23.0,C
2011,8,14,23.4,C
2011,8,15,22.5,C
2011,8,16,21.2,C
2011,8,17,19.3,C
2011,8,18,20.2,C
2011,8,19,24.7,C
2011,8,20,26.5,C
2011,8,21,14.5,C
2011,8,22,14.5,C
2011,8,23,21.8,C
2011,8,24,19.8,C
2011,8,25,11.8,C
2011,8,26,14.5,C
2011,8,27,15.0,C
2011,8,28,14.8,C
2011,8,29,14.8,C
2011,8,30,13.3,C
2011,8,31,14.3,C
2011,9,1,12.5,C
2011,9,2,17.0,C
2011,9,3,17.9,C
2011,9,4,9.0,C
2011,9,5,13.8,C
2011,9,6,20.7,C
2011,9,7,23.7,C
2011,9,8,26.9,C
2011,9,9,44.4,C
2011,9,10,43.0,C
2011,9,11,48.5,C
2011,9,12,44.2,C
2011,9,13,28.5,C
2011,9,14,30.5,C
2011,9,15,38.4,C
2011,9,16,29.0,C
2011,9,17,25.6,C
2011,9,18,42.8,C
2011,9,19,28.4,C
2011,9,20,24.0,C
2011,9,21,25.0,C
2011,9,22,27.7,C
2011,9,23,31.3,C
2011,9,24,36.3,C
2011,9,25,49.1,C
2011,9,26,44.0,C
2011,9,27,16.7,#
2011,9,28,49.0,C
2011,9,29,102.6,C
2011,9,30,60.8,C
2011,10,1,63.4,#
2011,10,2,42.1,C
2011,10,3,59.2,C
2011,10,4,45.3,C
2011,10,5,35.3,C
2011,10,6,31.9,C
2011,10,7,30.4,C
2011,10,8,27.7,C
2011,10,9,27.0,C
2011,10,10,52.3,C
2011,10,11,62.3,C
2011,10,12,48.7,C
2011,10,13,31.0,C
2011,10,14,19.8,C
2011,10,15,27.6,#
2011,10,16,22.7,C
2011,10,17,18.5,C
2011,10,18,22.7,C
2011,10,19,25.8,C
2011,10,20,19.2,C
2011,10,21,16.8,C
2011,10,22,24.5,C
2011,10,23,20.3,C
2011,10,24,11.5,C
2011,10,25,26.3,C
2011,10,26,18.7,C
2011,10,27,26.4,C
2011,10,28,22.9,C
2011,10,29,17.1,C
2011,10,30,18.4,C
2011,10,31,28.1,C
2011,11,1,23.4,C
2011,11,2,21.0,C
2011,11,3,23.7,C
2011,11,4,38.0,C
2011,11,5,20.5,C
2011,11,6,41.8,C
2011,11,7,50.1,C
2011,11,8,40.9,C
2011,11,9,44.6,C
2011,11,10,32.5,C
2011,11,11,23.0,C
2011,11,12,15.5,C
2011,11,13,16.4,C
2011,11,14,17.3,C
2011,11,15,25.3,C
2011,11,16,31.0,C
2011,11,17,47.0,C
2011,11,18,19.8,C
2011,11,19,31.1,C
2011,11,20,27.8,C
2011,11,21,41.2,C
2011,11,22,28.1,C
2011,11,23,32.2,C
2011,11,24,22.5,C
2011,11,25,34.1,C
2011,11,26,31.7,C
2011,11,27,19.7,C
2011,11,28,17.4,C
2011,11,29,28.5,C
2011,11,30,24.8,C
2011,12,1,33.4,C
2011,12,2,33.8,C
2011,12,3,25.3,C
2011,12,4,25.0,C
2011,12,5,26.4,C
2011,12,6,31.9,C
2011,12,7,24.7,C
2011,12,8,34.3,C
2011,12,9,40.0,C
2011,12,10,39.1,C
2011,12,11,31.5,C
2011,12,12,27.5,C
2011,12,13,21.8,C
2011,12,14,21.3,C
2011,12,15,25.2,C
2011,12,16,29.8,C
2011,12,17,22.0,C
2011,12,18,22.8,C
2011,12,19,22.3,C
2011,12,20,25.1,C
2011,12,21,21.6,C
2011,12,22,27.7,C
2011,12,23,28.0,C
2011,12,24,43.3,C
2011,12,25,23.5,C
2011,12,26,24.0,C
2011,12,27,34.1,C
2011,12,28,19.0,C
2011,12,29,21.8,C
2011,12,30,21.6,C
2011,12,31,18.9,C
2012,1,1,14.5,C
2012,1,2,19.3,C
2012,1,3,21.0,C
2012,1,4,32.3,C
2012,1,5,27.0,C
2012,1,6,26.0,C
2012,1,7,21.0,C
2012,1,8,23.9,C
2012,1,9,19.8,C
2012,1,10,16.8,C
2012,1,11,24.9,C
2012,1,12,31.6,C
2012,1,13,32.3,C
2012,1,14,29.5,C
2012,1,15,16.1,C
2012,1,16,25.7,C
2012,1,17,26.2,C
2012,1,18,34.2,C
2012,1,19,13.2,#
2012,1,20,24.5,C
2012,1,21,30.5,C
2012,1,22,26.5,C
2012,1,23,32.6,C
2012,1,24,35.5,C
2012,1,25,37.3,C
2012,1,26,39.0,C
2012,1,27,38.7,C
2012,1,28,14.9,C
2012,1,29,16.8,C
2012,1,30,21.8,C
2012,1,31,20.2,C
2012,2,1,11.8,C
2012,2,2,15.9,C
2012,2,3,20.4,C
2012,2,4,29.5,C
2012,2,5,30.3,C
2012,2,6,40.8,C
2012,2,7,36.7,C
2012,2,8,28.3,C
2012,2,9,43.6,C
2012,2,10,24.9,C
2012,2,11,25.0,C
2012,2,12,24.5,C
2012,2,13,26.8,C
2012,2,14,17.5,C
2012,2,15,12.6,C
2012,2,16,20.0,C
2012,2,17,25.3,C
2012,2,18,21.9,C
2012,2,19,19.5,C
2012,2,20,37.5,C
2012,2,21,37.0,C
2012,2,22,33.1,C
2012,2,23,39.6,C
2012,2,24,32.8,C
2012,2,25,18.8,C
2012,2,26,26.3,C
2012,2,27,33.6,C
2012,2,28,35.4,C
2012,2,29,53.2,C
2012,3,1,26.8,C
2012,3,2,25.9,C
2012,3,3,41.5,#
2012,3,4,36.0,C
2012,3,5,45.6,C
2012,3,6,48.4,C
2012,3,7,40.0,C
2012,3,8,35.0,C
2012,3,9,23.4,C
2012,3,10,28.3,#
2012,3,11,26.6,C
2012,3,12,30.2,C
2012,3,13,20.2,C
2012,3,14,28.5,C
2012,3,15,41.3,C
2012,3,16,22.7,C
2012,3,17,12.5,#
2012,3,18,15.7,C
2012,3,19,21.5,C
2012,3,20,13.6,C
2012,3,21,39.8,C
2012,3,22,43.4,#
2012,3,23,22.7,C
2012,3,24,35.4,C
2012,3,25,22.0,C
2012,3,26,41.4,C
2012,3,27,38.9,C
2012,3,28,45.5,C
2012,3,29,45.6,C
2012,3,30,31.3,C
2012,3,31,28.4,C
2012,4,1,26.4,C
2012,4,2,27.6,C
2012,4,3,20.4,C
2012,4,4,43.4,C
2012,4,5,26.3,C
2012,4,6,36.8,C
2012,4,7,36.7,C
2012,4,8,48.5,C
2012,4,9,14.9,C
2012,4,10,17.5,#
2012,4,11,25.7,C
2012,4,12,33.3,C
2012,4,13,43.3,C
2012,4,14,33.3,C
2012,4,15,42.5,C
2012,4,16,39.0,C
2012,4,17,50.9,C
2012,4,18,41.9,C
2012,4,19,34.9,C
2012,4,20,23.7,C
2012,4,21,16.1,C
2012,4,22,28.7,C
2012,4,23,45.3,C
2012,4,24,74.3,C
2012,4,25,61.8,C
2012,4,26,30.5,C
2012,4,27,46.7,C
2012,4,28,46.2,C
2012,4,29,64.2,C
2012,4,30,69.7,C
2012,5,1,65.1,C
2012,5,2,55.7,C
2012,5,3,53.7,C
2012,5,4,31.1,#
2012,5,5,11.3,C
2012,5,6,15.2,C
2012,5,7,21.2,C
2012,5,8,36.9,#
2012,5,9,39.1,C
2012,5,10,36.3,C
2012,5,11,31.7,C
2012,5,12,37.0,C
2012,5,13,37.6,C
2012,5,14,35.0,C
2012,5,15,15.2,C
2012,5,16,16.6,C
2012,5,17,15.7,C
2012,5,18,35.0,C
2012,5,19,22.4,C
2012,5,20,16.0,C
2012,5,21,48.4,C
2012,5,22,56.9,C
2012,5,23,53.3,C
2012,5,24,51.8,C
2012,5,25,37.9,#
2012,5,26,31.2,C
2012,5,27,27.8,C
2012,5,28,39.4,C
2012,5,29,59.0,C
2012,5,30,23.9,C
2012,5,31,36.0,C
2012,6,1,48.1,#
2012,6,2,19.2,C
2012,6,3,27.8,C
2012,6,4,23.9,C
2012,6,5,16.5,C
2012,6,6,26.0,C
2012,6,7,28.0,C
2012,6,8,25.0,C
2012,6,9,42.1,C
2012,6,10,65.3,C
2012,6,11,70.1,C
2012,6,12,32.8,C
2012,6,13,21.2,C
2012,6,14,16.0,C
2012,6,15,36.2,C
2012,6,16,49.1,C
2012,6,17,66.7,C
2012,6,18,60.4,C
2012,6,19,37.4,C
2012,6,20,23.6,C
2012,6,21,37.4,#
2012,6,22,78.0,#
2012,6,23,75.0,#
2012,6,24,59.7,#
2012,6,25,72.0,#
2012,6,26,62.5,#
2012,6,27,32.9,#
2012,6,28,18.2,C
2012,6,29,38.8,C
2012,6,30,51.1,C
2012,7,1,50.5,#
2012,7,2,21.5,#
2012,7,3,17.1,#
2012,7,4,32.2,C
2012,7,5,40.7,C
2012,7,6,26.7,#
2012,7,7,25.1,#
2012,7,8,31.7,#
2012,7,9,30.2,#
2012,7,10,39.4,#
2012,7,11,47.6,C
2012,7,12,39.1,#
2012,7,13,44.7,#
2012,7,14,47.7,#
2012,7,15,39.9,#
2012,7,16,46.0,#
2012,7,17,40.2,#
2012,7,18,27.4,#
2012,7,19,14.1,#
2012,7,20,9.9,C
2012,7,21,19.2,C
2012,7,22,43.4,C
2012,7,23,73.3,C
2012,7,24,152.0,#
2012,7,25,***,
2012,7,26,***,
2012,7,27,***,
2012,7,28,***,
2012,7,29,***,
2012,7,30,***,
2012,7,31,***,
2012,8,1,***,
2012,8,2,***,
2012,8,3,***,
2012,8,4,***,
2012,8,5,***,
2012,8,6,12.2,#
2012,8,7,12.1,C
2012,8,8,17.4,C
2012,8,9,23.3,C
2012,8,10,29.6,C
2012,8,11,25.9,C
2012,8,12,21.4,C
2012,8,13,16.2,C
2012,8,14,12.1,C
2012,8,15,9.5,C
2012,8,16,46.5,C
2012,8,17,58.1,C
2012,8,18,19.1,C
2012,8,19,9.3,C
2012,8,20,15.3,C
2012,8,21,17.3,C
2012,8,22,12.5,C
2012,8,23,8.7,C
2012,8,24,16.3,C
2012,8,25,17.4,C
2012,8,26,17.6,C
2012,8,27,16.4,C
2012,8,28,16.5,C
2012,8,29,17.3,C
2012,8,30,16.1,#
2012,8,31,26.0,#
2012,9,1,43.0,C
2012,9,2,37.8,C
2012,9,3,27.2,C
2012,9,4,31.4,C
2012,9,5,38.5,#
2012,9,6,39.7,C
2012,9,7,38.2,C
2012,9,8,11.9,C
2012,9,9,14.6,C
2012,9,10,13.2,C
2012,9,11,23.4,C
2012,9,12,24.7,C
2012,9,13,14.6,C
2012,9,14,29.0,C
2012,9,15,19.8,C
2012,9,16,17.8,C
2012,9,17,21.6,C
2012,9,18,11.8,C
2012,9,19,12.0,C
2012,9,20,31.0,C
2012,9,21,39.8,C
2012,9,22,20.1,C
2012,9,23,10.9,C
2012,9,24,13.2,C
2012,9,25,29.3,C
2012,9,26,13.5,C
2012,9,27,18.9,C
2012,9,28,24.6,C
2012,9,29,21.0,C
2012,9,30,14.7,C
2012,10,1,24.3,C
2012,10,2,22.5,C
2012,10,3,13.4,C
2012,10,4,12.0,C
2012,10,5,26.4,C
2012,10,6,25.4,C
2012,10,7,24.0,C
2012,10,8,15.0,C
2012,10,9,14.1,C
2012,10,10,21.3,C
2012,10,11,12.5,C
2012,10,12,9.4,C
2012,10,13,9.1,C
2012,10,14,10.2,C
2012,10,15,9.4,C
2012,10,16,10.5,C
2012,10,17,24.2,C
2012,10,18,23.3,C
2012,10,19,31.8,C
2012,10,20,24.7,C
2012,10,21,25.2,C
2012,10,22,11.5,C
2012,10,23,22.5,C
2012,10,24,25.1,C
2012,10,25,26.3,C
2012,10,26,33.3,C
2012,10,27,53.6,#
2012,10,28,50.2,C
2012,10,29,56.7,C
2012,10,30,38.8,C
2012,10,31,37.3,C
2012,11,1,19.3,C
2012,11,2,23.5,C
2012,11,3,23.2,C
2012,11,4,20.0,C
2012,11,5,17.6,C
2012,11,6,19.3,C
2012,11,7,40.3,C
2012,11,8,39.8,C
2012,11,9,19.6,C
2012,11,10,15.7,C
2012,11,11,26.7,C
2012,11,12,14.9,C
2012,11,13,14.1,C
2012,11,14,22.2,C
2012,11,15,45.2,C
2012,11,16,49.2,C
2012,11,17,25.6,C
2012,11,18,18.3,C
2012,11,19,15.4,C
2012,11,20,40.6,C
2012,11,21,32.3,C
2012,11,22,31.4,C
2012,11,23,36.2,C
2012,11,24,35.2,C
2012,11,25,33.8,C
2012,11,26,31.8,C
2012,11,27,36.0,C
2012,11,28,25.8,C
2012,11,29,21.3,C
2012,11,30,18.8,C
2012,12,1,21.8,C
2012,12,2,21.9,C
2012,12,3,20.3,C
2012,12,4,33.6,C
2012,12,5,34.4,C
2012,12,6,29.4,C
2012,12,7,16.4,C
2012,12,8,27.0,#
2012,12,9,25.1,C
2012,12,10,28.4,C
2012,12,11,15.6,C
2012,12,12,22.2,C
2012,12,13,36.0,C
2012,12,14,24.8,C
2012,12,15,14.2,C
2012,12,16,7.4,C
2012,12,17,35.5,C
2012,12,18,30.8,C
2012,12,19,32.9,C
2012,12,20,48.6,C
2012,12,21,27.2,C
2012,12,22,24.7,C
2012,12,23,33.4,C
2012,12,24,19.8,C
2012,12,25,20.9,C
2012,12,26,35.5,C
2012,12,27,27.6,C
2012,12,28,24.8,C
2012,12,29,34.6,C
2012,12,30,46.5,C
2012,12,31,21.3,C
2013,1,1,12.0,C
2013,1,2,12.1,C
2013,1,3,18.6,C
2013,1,4,21.3,C
2013,1,5,17.9,C
2013,1,6,20.1,C
2013,1,7,19.6,C
2013,1,8,17.0,C
2013,1,9,21.0,C
2013,1,10,19.3,C
2013,1,11,17.1,C
2013,1,12,18.0,C
2013,1,13,22.1,C
2013,1,14,21.2,C
2013,1,15,28.0,C
2013,1,16,12.0,C
2013,1,17,25.0,C
2013,1,18,15.7,C
2013,1,19,23.7,C
2013,1,20,33.3,C
2013,1,21,18.1,C
2013,1,22,13.7,C
2013,1,23,7.9,C
2013,1,24,14.2,C
2013,1,25,15.4,C
2013,1,26,12.5,C
2013,1,27,15.5,C
2013,1,28,27.7,C
2013,1,29,16.5,C
2013,1,30,35.2,C
2013,1,31,34.9,C
2013,2,1,18.6,C
2013,2,2,25.5,C
2013,2,3,37.2,C
2013,2,4,10.2,C
2013,2,5,22.3,C
2013,2,6,20.3,C
2013,2,7,32.5,C
2013,2,8,24.5,C
2013,2,9,19.7,C
2013,2,10,11.9,C
2013,2,11,26.6,C
2013,2,12,19.7,C
2013,2,13,18.5,C
2013,2,14,20.4,C
2013,2,15,14.1,C
2013,2,16,28.1,C
2013,2,17,20.6,C
2013,2,18,9.5,C
2013,2,19,12.5,C
2013,2,20,12.8,C
2013,2,21,12.8,C
2013,2,22,20.7,C
2013,2,23,15.7,C
2013,2,24,34.4,C
2013,2,25,47.5,C
2013,2,26,20.4,C
2013,2,27,6.5,C
2013,2,28,37.8,C
2013,3,1,33.2,C
2013,3,2,15.5,C
2013,3,3,24.5,C
2013,3,4,18.3,C
2013,3,5,30.2,C
2013,3,6,19.2,C
2013,3,7,8.5,C
2013,3,8,7.5,C
2013,3,9,17.7,C
2013,3,10,8.7,C
2013,3,11,27.4,C
2013,3,12,17.5,C
2013,3,13,12.6,C
2013,3,14,23.5,C
2013,3,15,18.6,C
2013,3,16,17.2,C
2013,3,17,20.3,C
2013,3,18,22.8,C
2013,3,19,36.5,C
2013,3,20,29.8,C
2013,3,21,27.3,C
2013,3,22,22.4,C
2013,3,23,15.1,C
2013,3,24,20.6,C
2013,3,25,37.9,C
2013,3,26,39.4,C
2013,3,27,14.7,C
2013,3,28,25.6,C
2013,3,29,12.0,C
2013,3,30,46.7,C
2013,3,31,25.7,C
2013,4,1,25.0,C
2013,4,2,13.9,C
2013,4,3,47.3,C
2013,4,4,38.3,C
2013,4,5,53.0,C
2013,4,6,33.8,C
2013,4,7,26.2,C
2013,4,8,34.1,C
2013,4,9,22.8,C
2013,4,10,25.1,C
2013,4,11,30.6,C
2013,4,12,19.4,C
2013,4,13,15.2,C
2013,4,14,12.4,C
2013,4,15,13.5,C
2013,4,16,32.0,C
2013,4,17,36.3,C
2013,4,18,36.5,C
2013,4,19,28.8,C
2013,4,20,27.8,C
2013,4,21,21.3,C
2013,4,22,53.7,C
2013,4,23,30.6,C
2013,4,24,18.9,C
2013,4,25,24.3,C
2013,4,26,22.0,C
2013,4,27,41.2,C
2013,4,28,41.3,C
2013,4,29,30.6,C
2013,4,30,35.5,C
2013,5,1,29.8,C
2013,5,2,30.1,C
2013,5,3,30.8,C
2013,5,4,25.5,C
2013,5,5,15.5,C
2013,5,6,20.9,C
2013,5,7,33.3,C
2013,5,8,41.3,C
2013,5,9,24.9,C
2013,5,10,27.0,C
2013,5,11,13.6,C
2013,5,12,9.9,C
2013,5,13,14.4,C
2013,5,14,24.3,C
2013,5,15,47.5,C
2013,5,16,44.3,C
2013,5,17,25.7,C
2013,5,18,45.5,C
2013,5,19,45.0,C
2013,5,20,41.5,C
2013,5,21,26.9,C
2013,5,22,27.5,#
2013,5,23,15.8,C
2013,5,24,17.3,C
2013,5,25,22.5,#
2013,5,26,47.3,C
2013,5,27,49.8,C
2013,5,28,35.3,C
2013,5,29,26.6,C
2013,5,30,18.7,C
2013,5,31,19.7,#
2013,6,1,27.1,C
2013,6,2,31.0,C
2013,6,3,22.2,C
2013,6,4,20.1,C
2013,6,5,20.8,C
2013,6,6,22.7,C
2013,6,7,30.5,C
2013,6,8,39.0,C
2013,6,9,40.5,C
2013,6,10,29.7,C
2013,6,11,22.9,C
2013,6,12,30.0,C
2013,6,13,26.6,C
2013,6,14,47.5,C
2013,6,15,44.6,C
2013,6,16,47.0,C
2013,6,17,38.8,C
2013,6,18,13.3,C
2013,6,19,12.3,C
2013,6,20,15.5,C
2013,6,21,38.4,C
2013,6,22,51.4,C
2013,6,23,30.3,C
2013,6,24,36.0,C
2013,6,25,56.0,C
2013,6,26,49.5,C
2013,6,27,45.6,C
2013,6,28,42.7,C
2013,6,29,34.1,C
2013,6,30,25.2,C
2013,7,1,52.5,C
2013,7,2,36.2,C
2013,7,3,19.1,C
2013,7,4,18.9,C
2013,7,5,19.8,C
2013,7,6,26.4,C
2013,7,7,37.0,C
2013,7,8,25.1,C
2013,7,9,17.1,C
2013,7,10,12.8,C
2013,7,11,11.9,C
2013,7,12,13.7,C
2013,7,13,28.5,C
2013,7,14,39.8,C
2013,7,15,23.8,C
2013,7,16,12.9,C
2013,7,17,33.1,C
2013,7,18,30.0,C
2013,7,19,34.5,C
2013,7,20,29.5,C
2013,7,21,34.6,C
2013,7,22,39.7,C
2013,7,23,35.9,C
2013,7,24,31.5,C
2013,7,25,31.1,C
2013,7,26,41.3,C
2013,7,27,34.2,C
2013,7,28,29.5,C
2013,7,29,14.3,C
2013,7,30,16.0,C
2013,7,31,37.7,C
2013,8,1,54.9,C
2013,8,2,52.0,C
2013,8,3,33.0,C
2013,8,4,15.2,C
2013,8,5,8.5,C
2013,8,6,22.3,C
2013,8,7,27.5,C
2013,8,8,20.4,C
2013,8,9,13.0,C
2013,8,10,13.7,C
2013,8,11,23.8,C
2013,8,12,17.2,C
2013,8,13,60.0,C
2013,8,14,67.3,C
2013,8,15,59.9,C
2013,8,16,55.2,C
2013,8,17,48.0,C
2013,8,18,34.9,C
2013,8,19,13.6,C
2013,8,20,11.1,C
2013,8,21,13.1,C
2013,8,22,33.7,C
2013,8,23,52.0,C
2013,8,24,42.2,C
2013,8,25,18.8,C
2013,8,26,14.3,C
2013,8,27,11.3,C
2013,8,28,11.3,C
2013,8,29,13.2,C
2013,8,30,26.5,C
2013,8,31,20.8,#
2013,9,1,16.8,C
2013,9,2,17.5,C
2013,9,3,15.7,C
2013,9,4,28.5,C
2013,9,5,25.9,C
2013,9,6,24.2,C
2013,9,7,20.4,C
2013,9,8,23.7,C
2013,9,9,28.7,C
2013,9,10,28.1,C
2013,9,11,30.1,C
2013,9,12,27.5,C
2013,9,13,29.7,C
2013,9,14,25.3,C
2013,9,15,16.6,C
2013,9,16,43.9,#
2013,9,17,47.4,C
2013,9,18,47.3,C
2013,9,19,44.3,C
2013,9,20,11.8,C
2013,9,21,18.4,C
2013,9,22,28.5,C
2013,9,23,51.4,C
2013,9,24,44.0,C
2013,9,25,37.5,C
2013,9,26,22.8,C
2013,9,27,20.2,C
2013,9,28,24.5,C
2013,9,29,34.9,C
2013,9,30,49.2,C
2013,10,1,24.0,C
2013,10,2,21.0,C
2013,10,3,14.4,C
2013,10,4,12.3,C
2013,10,5,12.5,C
2013,10,6,19.1,C
2013,10,7,21.4,C
2013,10,8,15.7,C
