平均相對濕度(百分比) - 濕地公園
Mean Relative Humidity (%) - Wetland Park
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2016,3,29,65,C
2016,3,30,81,C
2016,3,31,83,C
2016,4,1,81,C
2016,4,2,86,C
2016,4,3,84,C
2016,4,4,87,C
2016,4,5,89,C
2016,4,6,81,C
2016,4,7,86,C
2016,4,8,86,C
2016,4,9,87,C
2016,4,10,92,C
2016,4,11,89,C
2016,4,12,89,C
2016,4,13,97,C
2016,4,14,97,C
2016,4,15,94,C
2016,4,16,87,C
2016,4,17,88,C
2016,4,18,82,C
2016,4,19,81,C
2016,4,20,85,C
2016,4,21,88,C
2016,4,22,91,C
2016,4,23,87,C
2016,4,24,89,C
2016,4,25,88,C
2016,4,26,86,C
2016,4,27,81,C
2016,4,28,77,C
2016,4,29,71,C
2016,4,30,78,C
2016,5,1,88,C
2016,5,2,88,C
2016,5,3,87,C
2016,5,4,88,C
2016,5,5,84,C
2016,5,6,84,C
2016,5,7,82,C
2016,5,8,82,C
2016,5,9,82,C
2016,5,10,94,C
2016,5,11,69,C
2016,5,12,78,C
2016,5,13,77,C
2016,5,14,81,C
2016,5,15,83,C
2016,5,16,70,C
2016,5,17,78,C
2016,5,18,74,C
2016,5,19,80,C
2016,5,20,91,C
2016,5,21,90,C
2016,5,22,76,C
2016,5,23,77,C
2016,5,24,81,C
2016,5,25,79,C
2016,5,26,81,C
2016,5,27,85,C
2016,5,28,90,C
2016,5,29,86,C
2016,5,30,82,C
2016,5,31,78,C
2016,6,1,77,C
2016,6,2,78,C
2016,6,3,78,C
2016,6,4,82,C
2016,6,5,89,C
2016,6,6,95,C
2016,6,7,87,C
2016,6,8,88,C
2016,6,9,91,C
2016,6,10,86,C
2016,6,11,95,C
2016,6,12,95,C
2016,6,13,83,C
2016,6,14,83,C
2016,6,15,81,C
2016,6,16,83,C
2016,6,17,82,C
2016,6,18,83,C
2016,6,19,77,C
2016,6,20,79,C
2016,6,21,78,C
2016,6,22,83,C
2016,6,23,79,C
2016,6,24,76,C
2016,6,25,77,C
2016,6,26,78,C
2016,6,27,81,C
2016,6,28,87,C
2016,6,29,89,C
2016,6,30,81,C
2016,7,1,81,C
2016,7,2,82,C
2016,7,3,83,C
2016,7,4,86,C
2016,7,5,86,C
2016,7,6,94,C
2016,7,7,80,C
2016,7,8,77,C
2016,7,9,75,C
2016,7,10,86,C
2016,7,11,87,C
2016,7,12,91,C
2016,7,13,91,C
2016,7,14,91,C
2016,7,15,83,C
2016,7,16,79,C
2016,7,17,81,C
2016,7,18,78,C
2016,7,19,83,C
2016,7,20,83,C
2016,7,21,81,C
2016,7,22,80,C
2016,7,23,76,C
2016,7,24,72,C
2016,7,25,76,C
2016,7,26,81,C
2016,7,27,79,C
2016,7,28,74,C
2016,7,29,69,C
2016,7,30,83,C
2016,7,31,75,C
2016,8,1,77,C
2016,8,2,92,C
2016,8,3,93,C
2016,8,4,94,C
2016,8,5,85,C
2016,8,6,80,C
2016,8,7,80,C
2016,8,8,80,C
2016,8,9,84,C
2016,8,10,93,C
2016,8,11,89,C
2016,8,12,90,C
2016,8,13,88,C
2016,8,14,89,C
2016,8,15,93,C
2016,8,16,96,C
2016,8,17,94,C
2016,8,18,90,C
2016,8,19,85,C
2016,8,20,84,C
2016,8,21,91,C
2016,8,22,82,C
2016,8,23,80,C
2016,8,24,81,C
2016,8,25,78,C
2016,8,26,80,C
2016,8,27,85,C
2016,8,28,88,C
2016,8,29,80,C
2016,8,30,77,C
2016,8,31,84,C
2016,9,1,88,C
2016,9,2,90,C
2016,9,3,90,C
2016,9,4,86,C
2016,9,5,93,C
2016,9,6,92,C
2016,9,7,93,C
2016,9,8,92,C
2016,9,9,94,C
2016,9,10,97,C
2016,9,11,89,C
2016,9,12,85,C
2016,9,13,88,C
2016,9,14,73,C
2016,9,15,72,C
2016,9,16,79,C
2016,9,17,75,C
2016,9,18,72,C
2016,9,19,79,C
2016,9,20,89,C
2016,9,21,82,C
2016,9,22,80,C
2016,9,23,81,C
2016,9,24,79,C
2016,9,25,82,C
2016,9,26,84,C
2016,9,27,71,C
2016,9,28,57,C
2016,9,29,70,C
2016,9,30,81,C
2016,10,1,90,C
2016,10,2,84,C
2016,10,3,84,C
2016,10,4,88,C
2016,10,5,87,C
2016,10,6,78,C
2016,10,7,80,C
2016,10,8,71,C
2016,10,9,68,C
2016,10,10,66,C
2016,10,11,77,C
2016,10,12,86,C
2016,10,13,78,C
2016,10,14,77,C
2016,10,15,77,C
2016,10,16,73,C
2016,10,17,80,C
2016,10,18,97,C
2016,10,19,95,C
2016,10,20,84,C
2016,10,21,86,C
2016,10,22,86,C
2016,10,23,90,C
2016,10,24,87,C
2016,10,25,85,C
2016,10,26,85,C
2016,10,27,84,C
2016,10,28,82,C
2016,10,29,81,C
2016,10,30,69,C
2016,10,31,69,C
2016,11,1,67,C
2016,11,2,64,C
2016,11,3,64,C
2016,11,4,70,C
2016,11,5,82,C
2016,11,6,83,C
2016,11,7,87,C
2016,11,8,78,C
2016,11,9,76,C
2016,11,10,84,C
2016,11,11,80,C
2016,11,12,83,C
2016,11,13,83,C
2016,11,14,84,C
2016,11,15,81,C
2016,11,16,78,C
2016,11,17,83,C
2016,11,18,87,C
2016,11,19,80,C
2016,11,20,75,C
2016,11,21,80,C
2016,11,22,95,C
2016,11,23,88,#
2016,11,24,68,C
2016,11,25,76,C
2016,11,26,87,C
2016,11,27,74,C
2016,11,28,65,C
2016,11,29,65,C
2016,11,30,65,C
2016,12,1,65,C
2016,12,2,69,C
2016,12,3,73,C
2016,12,4,79,C
2016,12,5,78,C
2016,12,6,47,C
2016,12,7,58,C
2016,12,8,61,C
2016,12,9,72,C
2016,12,10,75,C
2016,12,11,75,C
2016,12,12,73,C
2016,12,13,81,C
2016,12,14,58,C
2016,12,15,54,C
2016,12,16,56,C
2016,12,17,64,C
2016,12,18,74,C
2016,12,19,71,C
2016,12,20,72,C
2016,12,21,88,C
2016,12,22,74,C
2016,12,23,67,C
2016,12,24,80,C
2016,12,25,79,C
2016,12,26,80,C
2016,12,27,58,C
2016,12,28,51,C
2016,12,29,44,C
2016,12,30,53,C
2016,12,31,68,C
2017,1,1,77,C
2017,1,2,81,C
2017,1,3,84,C
2017,1,4,77,C
2017,1,5,83,C
2017,1,6,81,C
2017,1,7,78,C
2017,1,8,74,C
2017,1,9,74,C
2017,1,10,74,C
2017,1,11,75,C
2017,1,12,77,C
2017,1,13,77,C
2017,1,14,83,C
2017,1,15,86,C
2017,1,16,79,C
2017,1,17,73,C
2017,1,18,83,C
2017,1,19,83,C
2017,1,20,61,C
2017,1,21,61,C
2017,1,22,53,C
2017,1,23,72,#
2017,1,24,60,#
2017,1,25,71,C
2017,1,26,70,C
2017,1,27,67,C
2017,1,28,78,C
2017,1,29,85,C
2017,1,30,85,C
2017,1,31,80,C
2017,2,1,69,C
2017,2,2,76,C
2017,2,3,70,C
2017,2,4,77,C
2017,2,5,82,C
2017,2,6,72,C
2017,2,7,62,C
2017,2,8,74,C
2017,2,9,53,C
2017,2,10,44,C
2017,2,11,50,C
2017,2,12,65,C
2017,2,13,70,C
2017,2,14,50,C
2017,2,15,53,C
2017,2,16,73,C
2017,2,17,73,C
2017,2,18,74,C
2017,2,19,80,C
2017,2,20,83,C
2017,2,21,84,C
2017,2,22,86,C
2017,2,23,87,C
2017,2,24,78,C
2017,2,25,87,C
2017,2,26,74,C
2017,2,27,62,C
2017,2,28,57,C
2017,3,1,68,C
2017,3,2,44,C
2017,3,3,64,C
2017,3,4,67,C
2017,3,5,84,C
2017,3,6,75,C
2017,3,7,74,C
2017,3,8,81,C
2017,3,9,74,C
2017,3,10,87,C
2017,3,11,85,C
2017,3,12,83,C
2017,3,13,83,C
2017,3,14,90,C
2017,3,15,72,C
2017,3,16,74,C
2017,3,17,81,C
2017,3,18,86,C
2017,3,19,92,C
2017,3,20,81,C
2017,3,21,82,C
2017,3,22,87,C
2017,3,23,82,C
2017,3,24,76,C
2017,3,25,78,C
2017,3,26,70,C
2017,3,27,52,C
2017,3,28,68,C
2017,3,29,79,C
2017,3,30,82,C
2017,3,31,90,C
2017,4,1,62,C
2017,4,2,64,C
2017,4,3,65,C
2017,4,4,72,C
2017,4,5,78,C
2017,4,6,86,C
2017,4,7,82,C
2017,4,8,81,C
2017,4,9,81,C
2017,4,10,79,C
2017,4,11,89,C
2017,4,12,84,C
2017,4,13,77,C
2017,4,14,78,C
2017,4,15,81,C
2017,4,16,82,C
2017,4,17,79,C
2017,4,18,77,C
2017,4,19,73,C
2017,4,20,86,C
2017,4,21,89,C
2017,4,22,76,C
2017,4,23,82,C
2017,4,24,84,C
2017,4,25,91,C
2017,4,26,92,C
2017,4,27,83,C
2017,4,28,69,C
2017,4,29,76,C
2017,4,30,74,C
2017,5,1,76,C
2017,5,2,81,C
2017,5,3,79,C
2017,5,4,91,C
2017,5,5,82,C
2017,5,6,78,C
2017,5,7,94,C
2017,5,8,87,C
2017,5,9,82,C
2017,5,10,88,C
2017,5,11,80,C
2017,5,12,76,C
2017,5,13,87,C
2017,5,14,84,C
2017,5,15,94,C
2017,5,16,80,C
2017,5,17,76,C
2017,5,18,73,C
2017,5,19,78,C
2017,5,20,86,C
2017,5,21,80,C
2017,5,22,82,C
2017,5,23,88,C
2017,5,24,95,C
2017,5,25,80,C
2017,5,26,77,C
2017,5,27,67,C
2017,5,28,66,C
2017,5,29,69,C
2017,5,30,79,C
2017,5,31,81,C
2017,6,1,79,C
2017,6,2,80,C
2017,6,3,76,C
2017,6,4,82,C
2017,6,5,79,C
2017,6,6,75,C
2017,6,7,77,C
2017,6,8,75,C
2017,6,9,73,C
2017,6,10,74,C
2017,6,11,77,C
2017,6,12,87,C
2017,6,13,93,C
2017,6,14,92,C
2017,6,15,82,C
2017,6,16,83,C
2017,6,17,96,C
2017,6,18,92,C
2017,6,19,92,C
2017,6,20,93,C
2017,6,21,90,C
2017,6,22,79,#
2017,6,23,***,
2017,6,24,***,
2017,6,25,***,
2017,6,26,72,#
2017,6,27,76,C
2017,6,28,73,C
2017,6,29,79,C
2017,6,30,75,C
2017,7,1,79,C
2017,7,2,90,C
2017,7,3,92,C
2017,7,4,92,C
2017,7,5,86,C
2017,7,6,92,C
2017,7,7,87,C
2017,7,8,92,C
2017,7,9,83,C
2017,7,10,84,C
2017,7,11,78,C
2017,7,12,81,C
2017,7,13,79,C
2017,7,14,79,C
2017,7,15,81,C
2017,7,16,90,C
2017,7,17,94,C
2017,7,18,96,C
2017,7,19,86,C
2017,7,20,86,C
2017,7,21,81,C
2017,7,22,78,C
2017,7,23,91,C
2017,7,24,90,C
2017,7,25,82,C
2017,7,26,80,C
2017,7,27,84,C
2017,7,28,73,C
2017,7,29,79,C
2017,7,30,70,C
2017,7,31,76,C
2017,8,1,81,C
2017,8,2,88,C
2017,8,3,90,C
2017,8,4,89,C
2017,8,5,85,C
2017,8,6,80,C
2017,8,7,77,C
2017,8,8,75,C
2017,8,9,78,C
2017,8,10,83,C
2017,8,11,80,C
2017,8,12,77,C
2017,8,13,75,C
2017,8,14,74,C
2017,8,15,73,C
2017,8,16,77,C
2017,8,17,76,C
2017,8,18,77,C
2017,8,19,73,C
2017,8,20,72,C
2017,8,21,72,C
2017,8,22,78,C
2017,8,23,89,C
2017,8,24,77,C
2017,8,25,84,C
2017,8,26,76,C
2017,8,27,93,C
2017,8,28,95,C
2017,8,29,80,C
2017,8,30,79,C
2017,8,31,91,C
2017,9,1,95,C
2017,9,2,88,C
2017,9,3,92,C
2017,9,4,92,C
2017,9,5,89,C
2017,9,6,85,C
2017,9,7,91,C
2017,9,8,88,C
2017,9,9,88,C
2017,9,10,87,C
2017,9,11,78,C
2017,9,12,85,C
2017,9,13,82,C
2017,9,14,72,C
2017,9,15,80,C
2017,9,16,75,C
2017,9,17,76,C
2017,9,18,80,C
2017,9,19,82,C
2017,9,20,85,C
2017,9,21,90,C
2017,9,22,89,C
2017,9,23,88,C
2017,9,24,87,C
2017,9,25,81,C
2017,9,26,83,C
2017,9,27,81,C
2017,9,28,79,C
2017,9,29,83,C
2017,9,30,89,C
2017,10,1,87,C
2017,10,2,86,C
2017,10,3,84,C
2017,10,4,89,C
2017,10,5,82,C
2017,10,6,82,C
2017,10,7,81,C
2017,10,8,81,C
2017,10,9,76,#
2017,10,10,***,
2017,10,11,72,#
2017,10,12,70,C
2017,10,13,60,C
2017,10,14,68,C
2017,10,15,90,C
2017,10,16,95,C
2017,10,17,87,C
2017,10,18,71,C
2017,10,19,70,C
2017,10,20,66,C
2017,10,21,60,C
2017,10,22,59,C
2017,10,23,65,C
2017,10,24,71,C
2017,10,25,74,C
2017,10,26,75,C
2017,10,27,70,C
2017,10,28,68,C
2017,10,29,54,C
2017,10,30,51,C
2017,10,31,59,C
2017,11,1,72,C
2017,11,2,77,C
2017,11,3,59,C
2017,11,4,48,C
2017,11,5,55,C
2017,11,6,66,C
2017,11,7,81,C
2017,11,8,88,C
2017,11,9,88,#
2017,11,10,72,#
2017,11,11,80,C
2017,11,12,82,C
2017,11,13,89,C
2017,11,14,88,C
2017,11,15,80,C
2017,11,16,78,C
2017,11,17,81,C
2017,11,18,80,C
2017,11,19,83,C
2017,11,20,74,C
2017,11,21,71,C
2017,11,22,66,C
2017,11,23,50,C
2017,11,24,59,C
2017,11,25,69,C
2017,11,26,72,C
2017,11,27,72,#
2017,11,28,78,C
2017,11,29,81,C
2017,11,30,86,C
2017,12,1,63,C
2017,12,2,67,C
2017,12,3,73,C
2017,12,4,68,C
2017,12,5,63,C
2017,12,6,72,C
2017,12,7,75,C
2017,12,8,46,C
2017,12,9,48,C
2017,12,10,66,C
2017,12,11,47,C
2017,12,12,60,C
2017,12,13,73,C
2017,12,14,72,C
2017,12,15,74,C
2017,12,16,65,C
2017,12,17,59,C
2017,12,18,50,C
2017,12,19,35,C
2017,12,20,31,C
2017,12,21,43,C
2017,12,22,60,C
2017,12,23,74,C
2017,12,24,61,C
2017,12,25,41,C
2017,12,26,63,C
2017,12,27,70,C
2017,12,28,70,C
2017,12,29,68,C
2017,12,30,66,C
2017,12,31,53,C
2018,1,1,73,C
2018,1,2,71,C
2018,1,3,66,C
2018,1,4,74,C
2018,1,5,82,C
2018,1,6,92,C
2018,1,7,89,C
2018,1,8,92,C
2018,1,9,73,C
2018,1,10,32,C
2018,1,11,26,C
2018,1,12,40,C
2018,1,13,66,C
2018,1,14,63,C
2018,1,15,78,C
2018,1,16,76,C
2018,1,17,73,C
2018,1,18,78,C
2018,1,19,87,C
2018,1,20,79,C
2018,1,21,83,C
2018,1,22,83,C
2018,1,23,80,C
2018,1,24,72,C
2018,1,25,75,C
2018,1,26,80,C
2018,1,27,74,C
2018,1,28,78,C
2018,1,29,81,C
2018,1,30,82,C
2018,1,31,88,C
2018,2,1,57,C
2018,2,2,64,C
2018,2,3,47,C
2018,2,4,44,C
2018,2,5,51,C
2018,2,6,45,C
2018,2,7,57,C
2018,2,8,60,C
2018,2,9,73,C
2018,2,10,72,C
2018,2,11,52,C
2018,2,12,51,C
2018,2,13,63,C
2018,2,14,67,C
2018,2,15,81,C
2018,2,16,81,C
2018,2,17,83,C
2018,2,18,79,C
2018,2,19,84,C
2018,2,20,85,C
2018,2,21,86,C
2018,2,22,89,C
2018,2,23,81,C
2018,2,24,75,C
2018,2,25,78,C
2018,2,26,75,C
2018,2,27,71,C
2018,2,28,80,C
2018,3,1,85,C
2018,3,2,77,C
2018,3,3,84,C
2018,3,4,87,C
2018,3,5,81,C
2018,3,6,76,C
2018,3,7,72,C
2018,3,8,82,C
2018,3,9,57,C
2018,3,10,71,C
2018,3,11,65,C
2018,3,12,74,C
2018,3,13,80,C
2018,3,14,87,C
2018,3,15,84,C
2018,3,16,82,C
2018,3,17,80,C
2018,3,18,78,C
2018,3,19,83,C
2018,3,20,71,C
2018,3,21,53,C
2018,3,22,55,C
2018,3,23,64,C
2018,3,24,73,C
2018,3,25,64,C
2018,3,26,72,C
2018,3,27,74,C
2018,3,28,78,C
2018,3,29,79,C
2018,3,30,74,C
2018,3,31,57,C
2018,4,1,73,C
2018,4,2,72,C
2018,4,3,71,C
2018,4,4,79,C
2018,4,5,76,C
2018,4,6,74,C
2018,4,7,43,C
2018,4,8,55,C
2018,4,9,76,C
2018,4,10,77,C
2018,4,11,83,C
2018,4,12,79,C
2018,4,13,78,C
2018,4,14,80,C
2018,4,15,84,C
2018,4,16,91,C
2018,4,17,82,#
2018,4,18,78,C
2018,4,19,74,C
2018,4,20,79,C
2018,4,21,74,C
2018,4,22,80,C
2018,4,23,78,C
2018,4,24,83,C
2018,4,25,78,C
2018,4,26,90,C
2018,4,27,85,C
2018,4,28,80,C
2018,4,29,80,C
2018,4,30,85,#
2018,5,1,***,
2018,5,2,68,#
2018,5,3,78,C
2018,5,4,79,C
2018,5,5,75,C
2018,5,6,79,C
2018,5,7,77,C
2018,5,8,89,C
2018,5,9,87,C
2018,5,10,80,C
2018,5,11,80,C
2018,5,12,80,C
2018,5,13,80,C
2018,5,14,81,C
2018,5,15,78,C
2018,5,16,76,C
2018,5,17,78,C
2018,5,18,77,C
2018,5,19,77,C
2018,5,20,74,C
2018,5,21,75,C
2018,5,22,69,C
2018,5,23,69,C
2018,5,24,71,C
2018,5,25,72,C
2018,5,26,74,C
2018,5,27,73,C
2018,5,28,69,C
2018,5,29,67,C
2018,5,30,68,C
2018,5,31,68,C
2018,6,1,75,C
2018,6,2,68,C
2018,6,3,70,C
2018,6,4,78,C
2018,6,5,91,C
2018,6,6,95,C
2018,6,7,92,C
2018,6,8,87,C
2018,6,9,81,C
2018,6,10,73,C
2018,6,11,64,C
2018,6,12,88,C
2018,6,13,93,C
2018,6,14,85,C
2018,6,15,76,C
2018,6,16,71,C
2018,6,17,63,#
2018,6,18,***,
2018,6,19,82,#
2018,6,20,80,C
2018,6,21,80,C
2018,6,22,90,C
2018,6,23,95,C
2018,6,24,80,C
2018,6,25,86,C
2018,6,26,81,C
2018,6,27,82,C
2018,6,28,76,C
2018,6,29,76,C
2018,6,30,75,C
2018,7,1,74,C
2018,7,2,81,C
2018,7,3,83,C
2018,7,4,76,C
2018,7,5,83,C
2018,7,6,80,C
2018,7,7,87,C
2018,7,8,83,C
2018,7,9,81,C
2018,7,10,79,C
2018,7,11,76,C
2018,7,12,76,C
2018,7,13,94,C
2018,7,14,88,C
2018,7,15,87,C
2018,7,16,79,C
2018,7,17,78,C
2018,7,18,82,C
2018,7,19,80,C
2018,7,20,83,C
2018,7,21,79,C
2018,7,22,78,C
2018,7,23,84,C
2018,7,24,86,C
2018,7,25,82,C
2018,7,26,89,C
2018,7,27,85,C
2018,7,28,80,C
2018,7,29,77,C
2018,7,30,79,C
2018,7,31,79,C
2018,8,1,79,C
2018,8,2,76,C
2018,8,3,81,C
2018,8,4,83,C
2018,8,5,82,C
2018,8,6,84,C
2018,8,7,86,C
2018,8,8,79,C
2018,8,9,75,C
2018,8,10,91,C
2018,8,11,94,C
2018,8,12,94,C
2018,8,13,83,C
2018,8,14,91,C
2018,8,15,90,C
2018,8,16,92,C
2018,8,17,91,C
2018,8,18,86,C
2018,8,19,85,C
2018,8,20,91,C
2018,8,21,91,C
2018,8,22,85,C
2018,8,23,86,C
2018,8,24,84,C
2018,8,25,69,C
2018,8,26,80,C
2018,8,27,90,C
2018,8,28,93,C
2018,8,29,95,C
2018,8,30,95,C
2018,8,31,94,C
2018,9,1,95,C
2018,9,2,91,C
2018,9,3,86,C
2018,9,4,81,C
2018,9,5,83,C
2018,9,6,87,C
2018,9,7,88,C
2018,9,8,81,C
2018,9,9,74,C
2018,9,10,87,C
2018,9,11,76,C
2018,9,12,76,C
2018,9,13,83,C
2018,9,14,80,C
2018,9,15,69,C
2018,9,16,83,C
2018,9,17,82,C
2018,9,18,82,C
2018,9,19,78,C
2018,9,20,78,C
2018,9,21,74,C
2018,9,22,81,C
2018,9,23,86,C
2018,9,24,90,C
2018,9,25,80,C
2018,9,26,82,C
2018,9,27,81,C
2018,9,28,70,C
2018,9,29,63,C
2018,9,30,59,C
2018,10,1,71,C
2018,10,2,69,C
2018,10,3,71,C
2018,10,4,64,C
2018,10,5,55,C
2018,10,6,60,C
2018,10,7,73,C
2018,10,8,77,C
2018,10,9,81,C
2018,10,10,88,C
2018,10,11,71,C
2018,10,12,72,C
2018,10,13,74,C
2018,10,14,82,C
2018,10,15,83,C
2018,10,16,91,C
2018,10,17,90,C
2018,10,18,91,C
2018,10,19,78,C
2018,10,20,78,C
2018,10,21,78,C
2018,10,22,86,C
2018,10,23,81,C
2018,10,24,82,C
2018,10,25,84,C
2018,10,26,81,C
2018,10,27,60,C
2018,10,28,56,C
2018,10,29,64,C
2018,10,30,54,C
2018,10,31,35,C
2018,11,1,44,C
2018,11,2,76,C
2018,11,3,85,C
2018,11,4,89,C
2018,11,5,79,C
2018,11,6,76,C
2018,11,7,78,C
2018,11,8,79,C
2018,11,9,70,C
2018,11,10,78,C
2018,11,11,80,C
2018,11,12,77,C
2018,11,13,74,C
2018,11,14,72,C
2018,11,15,79,#
2018,11,16,86,#
2018,11,17,89,C
2018,11,18,86,C
2018,11,19,75,C
2018,11,20,80,C
2018,11,21,80,C
2018,11,22,65,C
2018,11,23,67,C
2018,11,24,82,C
2018,11,25,93,C
2018,11,26,95,C
2018,11,27,90,C
2018,11,28,95,C
2018,11,29,83,C
2018,11,30,77,C
2018,12,1,83,C
2018,12,2,85,C
2018,12,3,89,C
2018,12,4,89,C
2018,12,5,89,C
2018,12,6,89,C
2018,12,7,92,C
2018,12,8,76,C
2018,12,9,84,C
2018,12,10,84,C
2018,12,11,74,C
2018,12,12,71,C
2018,12,13,69,C
2018,12,14,77,C
2018,12,15,79,C
2018,12,16,84,C
2018,12,17,67,C
2018,12,18,69,C
2018,12,19,81,C
2018,12,20,87,C
2018,12,21,86,C
2018,12,22,81,C
2018,12,23,90,C
2018,12,24,93,C
2018,12,25,91,C
2018,12,26,87,C
2018,12,27,79,C
2018,12,28,71,C
2018,12,29,71,C
2018,12,30,71,C
2018,12,31,73,C
2019,1,1,75,C
2019,1,2,74,C
2019,1,3,85,C
2019,1,4,90,C
2019,1,5,92,C
2019,1,6,82,C
2019,1,7,89,C
2019,1,8,82,C
2019,1,9,79,C
2019,1,10,83,C
2019,1,11,88,C
2019,1,12,87,C
2019,1,13,90,C
2019,1,14,87,C
2019,1,15,89,C
2019,1,16,70,C
2019,1,17,67,C
2019,1,18,73,C
2019,1,19,79,C
2019,1,20,77,C
2019,1,21,63,C
2019,1,22,57,C
2019,1,23,62,C
2019,1,24,79,C
2019,1,25,76,C
2019,1,26,70,C
2019,1,27,75,C
2019,1,28,72,C
2019,1,29,72,C
2019,1,30,82,C
2019,1,31,82,C
2019,2,1,67,C
2019,2,2,81,C
2019,2,3,84,C
2019,2,4,87,C
2019,2,5,82,C
2019,2,6,86,C
2019,2,7,81,C
2019,2,8,85,C
2019,2,9,87,C
2019,2,10,87,C
2019,2,11,83,C
2019,2,12,84,C
2019,2,13,83,C
2019,2,14,81,C
2019,2,15,85,C
2019,2,16,80,C
2019,2,17,84,C
2019,2,18,92,C
2019,2,19,92,C
2019,2,20,91,C
2019,2,21,86,C
2019,2,22,81,C
2019,2,23,88,C
2019,2,24,86,C
2019,2,25,86,C
2019,2,26,88,C
2019,2,27,85,C
2019,2,28,86,C
2019,3,1,87,C
2019,3,2,85,C
2019,3,3,89,C
2019,3,4,84,C
2019,3,5,89,C
2019,3,6,94,C
2019,3,7,97,C
2019,3,8,93,C
2019,3,9,98,C
2019,3,10,94,C
2019,3,11,83,C
2019,3,12,81,C
2019,3,13,73,C
2019,3,14,84,C
2019,3,15,84,C
2019,3,16,66,C
2019,3,17,73,C
2019,3,18,86,C
2019,3,19,84,C
2019,3,20,86,C
2019,3,21,85,C
2019,3,22,88,C
2019,3,23,93,C
2019,3,24,95,C
2019,3,25,91,C
2019,3,26,86,C
2019,3,27,85,C
2019,3,28,87,C
2019,3,29,88,C
2019,3,30,88,C
2019,3,31,81,C
2019,4,1,81,C
2019,4,2,75,C
2019,4,3,79,C
2019,4,4,83,C
2019,4,5,78,C
2019,4,6,83,C
2019,4,7,85,C
2019,4,8,86,C
2019,4,9,86,C
2019,4,10,85,C
2019,4,11,86,C
2019,4,12,93,C
2019,4,13,90,C
2019,4,14,92,C
2019,4,15,83,C
2019,4,16,94,C
2019,4,17,87,C
2019,4,18,89,C
2019,4,19,95,C
2019,4,20,97,C
2019,4,21,90,C
2019,4,22,85,C
2019,4,23,82,C
2019,4,24,81,C
2019,4,25,80,C
2019,4,26,85,C
2019,4,27,87,C
2019,4,28,86,C
2019,4,29,86,C
2019,4,30,84,C
2019,5,1,78,C
2019,5,2,88,C
2019,5,3,82,C
2019,5,4,79,C
2019,5,5,93,C
2019,5,6,94,C
2019,5,7,93,C
2019,5,8,91,C
2019,5,9,92,C
2019,5,10,89,C
2019,5,11,81,C
2019,5,12,76,C
2019,5,13,88,C
2019,5,14,87,C
2019,5,15,88,C
2019,5,16,82,C
2019,5,17,81,C
2019,5,18,79,C
2019,5,19,80,C
2019,5,20,90,C
2019,5,21,86,C
2019,5,22,83,C
2019,5,23,90,C
2019,5,24,88,C
2019,5,25,84,C
2019,5,26,91,C
2019,5,27,98,C
2019,5,28,97,C
2019,5,29,92,C
2019,5,30,91,C
2019,5,31,94,C
2019,6,1,87,C
2019,6,2,91,C
2019,6,3,87,C
2019,6,4,91,C
2019,6,5,86,C
2019,6,6,82,C
2019,6,7,78,C
2019,6,8,77,C
2019,6,9,76,C
2019,6,10,83,C
2019,6,11,97,C
2019,6,12,94,C
2019,6,13,93,C
2019,6,14,79,C
2019,6,15,73,C
2019,6,16,79,C
2019,6,17,87,C
2019,6,18,88,C
2019,6,19,89,C
2019,6,20,81,C
2019,6,21,78,C
2019,6,22,75,C
2019,6,23,79,C
2019,6,24,89,C
2019,6,25,94,C
2019,6,26,90,C
2019,6,27,88,C
2019,6,28,88,C
2019,6,29,87,C
2019,6,30,91,C
2019,7,1,84,C
2019,7,2,86,C
2019,7,3,99,C
2019,7,4,90,C
2019,7,5,83,C
2019,7,6,84,C
2019,7,7,85,C
2019,7,8,82,C
2019,7,9,80,C
2019,7,10,90,C
2019,7,11,92,C
2019,7,12,82,C
2019,7,13,78,C
2019,7,14,81,C
2019,7,15,84,C
2019,7,16,79,C
2019,7,17,79,C
2019,7,18,82,C
2019,7,19,91,C
2019,7,20,94,C
2019,7,21,89,C
2019,7,22,93,C
2019,7,23,86,C
2019,7,24,86,C
2019,7,25,83,C
2019,7,26,79,C
2019,7,27,79,C
2019,7,28,92,C
2019,7,29,88,C
2019,7,30,87,C
2019,7,31,95,C
2019,8,1,97,C
2019,8,2,92,C
2019,8,3,94,C
2019,8,4,84,C
2019,8,5,79,C
2019,8,6,88,C
2019,8,7,76,C
2019,8,8,79,C
2019,8,9,79,C
2019,8,10,83,C
2019,8,11,80,C
2019,8,12,80,C
2019,8,13,75,C
2019,8,14,78,#
2019,8,15,73,#
2019,8,16,82,C
2019,8,17,90,C
2019,8,18,92,C
2019,8,19,90,C
2019,8,20,85,C
2019,8,21,81,C
2019,8,22,81,C
2019,8,23,90,C
2019,8,24,77,C
2019,8,25,95,C
2019,8,26,97,C
2019,8,27,89,C
2019,8,28,84,C
2019,8,29,85,C
2019,8,30,92,C
2019,8,31,95,C
2019,9,1,89,C
2019,9,2,98,C
2019,9,3,86,C
2019,9,4,94,C
2019,9,5,89,C
2019,9,6,83,C
2019,9,7,84,C
2019,9,8,85,C
2019,9,9,87,C
2019,9,10,86,C
2019,9,11,83,C
2019,9,12,80,C
2019,9,13,84,C
2019,9,14,87,C
2019,9,15,85,C
