日平均相對濕度(百分比) - 天文台
Daily Mean Relative Humidity (%) at the Hong Kong Observatory
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2009,6,7,78,C
2009,6,8,81,C
2009,6,9,87,C
2009,6,10,83,C
2009,6,11,85,C
2009,6,12,84,C
2009,6,13,81,C
2009,6,14,88,C
2009,6,15,92,C
2009,6,16,90,C
2009,6,17,80,C
2009,6,18,77,C
2009,6,19,81,C
2009,6,20,73,C
2009,6,21,78,C
2009,6,22,82,C
2009,6,23,80,C
2009,6,24,83,C
2009,6,25,82,C
2009,6,26,88,C
2009,6,27,88,C
2009,6,28,91,C
2009,6,29,81,C
2009,6,30,75,C
2009,7,1,73,C
2009,7,2,75,C
2009,7,3,76,C
2009,7,4,83,C
2009,7,5,94,C
2009,7,6,86,C
2009,7,7,77,C
2009,7,8,75,C
2009,7,9,72,C
2009,7,10,75,C
2009,7,11,80,C
2009,7,12,79,C
2009,7,13,77,C
2009,7,14,78,C
2009,7,15,83,C
2009,7,16,83,C
2009,7,17,73,C
2009,7,18,78,C
2009,7,19,89,C
2009,7,20,87,C
2009,7,21,83,C
2009,7,22,80,C
2009,7,23,81,C
2009,7,24,79,C
2009,7,25,80,C
2009,7,26,85,C
2009,7,27,86,C
2009,7,28,84,C
2009,7,29,82,C
2009,7,30,88,C
2009,7,31,83,C
2009,8,1,71,C
2009,8,2,80,C
2009,8,3,80,C
2009,8,4,90,C
2009,8,5,90,C
2009,8,6,85,C
2009,8,7,78,C
2009,8,8,78,C
2009,8,9,76,C
2009,8,10,87,C
2009,8,11,91,C
2009,8,12,88,C
2009,8,13,91,C
2009,8,14,88,C
2009,8,15,80,C
2009,8,16,77,C
2009,8,17,81,C
2009,8,18,85,C
2009,8,19,82,C
2009,8,20,74,C
2009,8,21,70,C
2009,8,22,73,C
2009,8,23,75,C
2009,8,24,72,C
2009,8,25,78,C
2009,8,26,79,C
2009,8,27,78,C
2009,8,28,73,C
2009,8,29,78,C
2009,8,30,77,C
2009,8,31,74,C
2009,9,1,74,C
2009,9,2,72,C
2009,9,3,71,C
2009,9,4,74,C
2009,9,5,71,C
2009,9,6,72,C
2009,9,7,74,C
2009,9,8,73,C
2009,9,9,78,C
2009,9,10,72,C
2009,9,11,86,C
2009,9,12,84,C
2009,9,13,79,C
2009,9,14,86,C
2009,9,15,91,C
2009,9,16,89,C
2009,9,17,82,C
2009,9,18,78,C
2009,9,19,77,C
2009,9,20,79,C
2009,9,21,81,C
2009,9,22,76,C
2009,9,23,73,C
2009,9,24,74,C
2009,9,25,73,C
2009,9,26,74,C
2009,9,27,72,C
2009,9,28,87,C
2009,9,29,92,C
2009,9,30,90,C
2009,10,1,80,C
2009,10,2,73,C
2009,10,3,71,C
2009,10,4,57,C
2009,10,5,51,C
2009,10,6,57,C
2009,10,7,70,C
2009,10,8,72,C
2009,10,9,66,C
2009,10,10,66,C
2009,10,11,80,C
2009,10,12,84,C
2009,10,13,78,C
2009,10,14,87,C
2009,10,15,78,C
2009,10,16,79,C
2009,10,17,74,C
2009,10,18,71,C
2009,10,19,83,C
2009,10,20,83,C
2009,10,21,78,C
2009,10,22,74,C
2009,10,23,66,C
2009,10,24,71,C
2009,10,25,77,C
2009,10,26,76,C
2009,10,27,73,C
2009,10,28,73,C
2009,10,29,73,C
2009,10,30,76,C
2009,10,31,68,C
2009,11,1,69,C
2009,11,2,45,C
2009,11,3,47,C
2009,11,4,53,C
2009,11,5,67,C
2009,11,6,79,C
2009,11,7,79,C
2009,11,8,85,C
2009,11,9,85,C
2009,11,10,78,C
2009,11,11,80,C
2009,11,12,82,C
2009,11,13,75,C
2009,11,14,74,C
2009,11,15,86,C
2009,11,16,88,C
2009,11,17,67,C
2009,11,18,72,C
2009,11,19,66,C
2009,11,20,62,C
2009,11,21,59,C
2009,11,22,56,C
2009,11,23,69,C
2009,11,24,78,C
2009,11,25,82,C
2009,11,26,82,C
2009,11,27,77,C
2009,11,28,76,C
2009,11,29,75,C
2009,11,30,73,C
2009,12,1,74,C
2009,12,2,73,C
2009,12,3,60,C
2009,12,4,67,C
2009,12,5,58,C
2009,12,6,71,C
2009,12,7,85,C
2009,12,8,94,C
2009,12,9,91,C
2009,12,10,84,C
2009,12,11,84,C
2009,12,12,84,C
2009,12,13,83,C
2009,12,14,85,C
2009,12,15,89,C
2009,12,16,84,C
2009,12,17,75,C
2009,12,18,76,C
2009,12,19,67,C
2009,12,20,50,C
2009,12,21,55,C
2009,12,22,72,C
2009,12,23,76,C
2009,12,24,84,C
2009,12,25,81,C
2009,12,26,78,C
2009,12,27,86,C
2009,12,28,85,C
2009,12,29,92,C
2009,12,30,93,C
2009,12,31,84,C
2010,1,1,73,C
2010,1,2,88,C
2010,1,3,87,C
2010,1,4,81,C
2010,1,5,84,C
2010,1,6,90,C
2010,1,7,84,C
2010,1,8,80,C
2010,1,9,78,C
2010,1,10,80,C
2010,1,11,89,C
2010,1,12,63,C
2010,1,13,53,C
2010,1,14,66,C
2010,1,15,68,C
2010,1,16,66,C
2010,1,17,77,C
2010,1,18,78,C
2010,1,19,80,C
2010,1,20,83,C
2010,1,21,87,C
2010,1,22,86,C
2010,1,23,86,C
2010,1,24,85,C
2010,1,25,78,C
2010,1,26,79,C
2010,1,27,84,C
2010,1,28,91,C
2010,1,29,89,C
2010,1,30,84,C
2010,1,31,83,C
2010,2,1,84,C
2010,2,2,89,C
2010,2,3,89,C
2010,2,4,91,C
2010,2,5,89,C
2010,2,6,90,C
2010,2,7,96,C
2010,2,8,97,C
2010,2,9,93,C
2010,2,10,85,C
2010,2,11,81,C
2010,2,12,79,C
2010,2,13,89,C
2010,2,14,97,C
2010,2,15,93,C
2010,2,16,88,C
2010,2,17,87,C
2010,2,18,84,C
2010,2,19,89,C
2010,2,20,80,C
2010,2,21,80,C
2010,2,22,87,C
2010,2,23,86,C
2010,2,24,88,C
2010,2,25,87,C
2010,2,26,88,C
2010,2,27,89,C
2010,2,28,91,C
2010,3,1,94,C
2010,3,2,87,C
2010,3,3,88,C
2010,3,4,88,C
2010,3,5,82,C
2010,3,6,84,C
2010,3,7,92,C
2010,3,8,94,C
2010,3,9,75,C
2010,3,10,48,C
2010,3,11,63,C
2010,3,12,85,C
2010,3,13,93,C
2010,3,14,96,C
2010,3,15,92,C
2010,3,16,86,C
2010,3,17,77,C
2010,3,18,79,C
2010,3,19,78,C
2010,3,20,82,C
2010,3,21,80,C
2010,3,22,77,C
2010,3,23,88,C
2010,3,24,86,C
2010,3,25,71,C
2010,3,26,52,C
2010,3,27,67,C
2010,3,28,66,C
2010,3,29,63,C
2010,3,30,83,C
2010,3,31,84,C
2010,4,1,89,C
2010,4,2,92,C
2010,4,3,88,C
2010,4,4,92,C
2010,4,5,95,C
2010,4,6,93,C
2010,4,7,91,C
2010,4,8,88,C
2010,4,9,87,C
2010,4,10,96,C
2010,4,11,91,C
2010,4,12,87,C
2010,4,13,91,C
2010,4,14,90,C
2010,4,15,94,C
2010,4,16,83,C
2010,4,17,84,C
2010,4,18,92,C
2010,4,19,89,C
2010,4,20,94,C
2010,4,21,87,C
2010,4,22,87,C
2010,4,23,70,C
2010,4,24,67,C
2010,4,25,73,C
2010,4,26,80,C
2010,4,27,76,C
2010,4,28,81,C
2010,4,29,89,C
2010,4,30,84,C
2010,5,1,82,C
2010,5,2,80,C
2010,5,3,82,C
2010,5,4,88,C
2010,5,5,87,C
2010,5,6,87,C
2010,5,7,92,C
2010,5,8,92,C
2010,5,9,86,C
2010,5,10,94,C
2010,5,11,89,C
2010,5,12,87,C
2010,5,13,90,C
2010,5,14,93,C
2010,5,15,92,C
2010,5,16,92,C
2010,5,17,89,C
2010,5,18,85,C
2010,5,19,89,C
2010,5,20,87,C
2010,5,21,84,C
2010,5,22,82,C
2010,5,23,80,C
2010,5,24,65,C
2010,5,25,75,C
2010,5,26,77,C
2010,5,27,86,C
2010,5,28,84,C
2010,5,29,89,C
2010,5,30,91,C
2010,5,31,89,C
2010,6,1,84,C
2010,6,2,97,C
2010,6,3,90,C
2010,6,4,85,C
2010,6,5,85,C
2010,6,6,80,C
2010,6,7,80,C
2010,6,8,84,C
2010,6,9,93,C
2010,6,10,97,C
2010,6,11,87,C
2010,6,12,83,C
2010,6,13,87,C
2010,6,14,83,C
2010,6,15,84,C
2010,6,16,83,C
2010,6,17,80,C
2010,6,18,78,C
2010,6,19,77,C
2010,6,20,79,C
2010,6,21,78,C
2010,6,22,80,C
2010,6,23,85,C
2010,6,24,84,C
2010,6,25,83,C
2010,6,26,93,C
2010,6,27,95,C
2010,6,28,96,C
2010,6,29,90,C
2010,6,30,81,C
2010,7,1,76,C
2010,7,2,76,C
2010,7,3,76,C
2010,7,4,79,C
2010,7,5,78,C
2010,7,6,79,C
2010,7,7,78,C
2010,7,8,76,C
2010,7,9,76,C
2010,7,10,76,C
2010,7,11,76,C
2010,7,12,75,C
2010,7,13,79,C
2010,7,14,79,C
2010,7,15,86,C
2010,7,16,88,C
2010,7,17,89,C
2010,7,18,86,C
2010,7,19,77,C
2010,7,20,81,C
2010,7,21,91,C
2010,7,22,93,C
2010,7,23,91,C
2010,7,24,86,C
2010,7,25,81,C
2010,7,26,80,C
2010,7,27,86,C
2010,7,28,91,C
2010,7,29,83,C
2010,7,30,80,C
2010,7,31,78,C
2010,8,1,79,C
2010,8,2,79,C
2010,8,3,76,C
2010,8,4,74,C
2010,8,5,79,C
2010,8,6,81,C
2010,8,7,84,C
2010,8,8,84,C
2010,8,9,82,C
2010,8,10,77,C
2010,8,11,88,C
2010,8,12,79,C
2010,8,13,79,C
2010,8,14,79,C
2010,8,15,83,C
2010,8,16,85,C
2010,8,17,83,C
2010,8,18,84,C
2010,8,19,92,C
2010,8,20,85,C
2010,8,21,78,C
2010,8,22,83,C
2010,8,23,84,C
2010,8,24,93,C
2010,8,25,82,C
2010,8,26,82,C
2010,8,27,78,C
2010,8,28,81,C
2010,8,29,78,C
2010,8,30,74,C
2010,8,31,69,C
2010,9,1,62,C
2010,9,2,70,C
2010,9,3,93,C
2010,9,4,89,C
2010,9,5,86,C
2010,9,6,78,C
2010,9,7,79,C
2010,9,8,80,C
2010,9,9,83,C
2010,9,10,81,C
2010,9,11,93,C
2010,9,12,94,C
2010,9,13,89,C
2010,9,14,86,C
2010,9,15,83,C
2010,9,16,78,C
2010,9,17,75,C
2010,9,18,76,C
2010,9,19,75,C
2010,9,20,82,C
2010,9,21,95,C
2010,9,22,92,C
2010,9,23,87,C
2010,9,24,84,C
2010,9,25,84,C
2010,9,26,82,C
2010,9,27,82,C
2010,9,28,80,C
2010,9,29,80,C
2010,9,30,82,C
2010,10,1,80,C
2010,10,2,74,C
2010,10,3,72,C
2010,10,4,67,C
2010,10,5,78,C
2010,10,6,82,C
2010,10,7,78,C
2010,10,8,79,C
2010,10,9,81,C
2010,10,10,93,C
2010,10,11,93,C
2010,10,12,85,C
2010,10,13,83,C
2010,10,14,82,C
2010,10,15,86,C
2010,10,16,80,C
2010,10,17,77,C
2010,10,18,73,C
2010,10,19,62,C
2010,10,20,62,C
2010,10,21,65,C
2010,10,22,67,C
2010,10,23,61,C
2010,10,24,67,C
2010,10,25,68,C
2010,10,26,73,C
2010,10,27,60,C
2010,10,28,52,C
2010,10,29,51,C
2010,10,30,47,C
2010,10,31,55,C
2010,11,1,67,C
2010,11,2,65,C
2010,11,3,65,C
2010,11,4,74,C
2010,11,5,97,C
2010,11,6,95,C
2010,11,7,77,C
2010,11,8,66,C
2010,11,9,61,C
2010,11,10,71,C
2010,11,11,61,C
2010,11,12,68,C
2010,11,13,73,C
2010,11,14,78,C
2010,11,15,77,C
2010,11,16,74,C
2010,11,17,74,C
2010,11,18,77,C
2010,11,19,75,C
2010,11,20,77,C
2010,11,21,81,C
2010,11,22,73,C
2010,11,23,75,C
2010,11,24,75,C
2010,11,25,65,C
2010,11,26,68,C
2010,11,27,73,C
2010,11,28,75,C
2010,11,29,81,C
2010,11,30,76,C
2010,12,1,74,C
2010,12,2,71,C
2010,12,3,61,C
2010,12,4,62,C
2010,12,5,70,C
2010,12,6,65,C
2010,12,7,50,C
2010,12,8,34,C
2010,12,9,52,C
2010,12,10,72,C
2010,12,11,70,C
2010,12,12,84,C
2010,12,13,90,C
2010,12,14,86,C
2010,12,15,91,C
2010,12,16,72,C
2010,12,17,41,C
2010,12,18,64,C
2010,12,19,74,C
2010,12,20,68,C
2010,12,21,71,C
2010,12,22,64,C
2010,12,23,71,C
2010,12,24,77,C
2010,12,25,78,C
2010,12,26,47,C
2010,12,27,56,C
2010,12,28,55,C
2010,12,29,74,C
2010,12,30,55,C
2010,12,31,40,C
2011,1,1,57,C
2011,1,2,65,C
2011,1,3,72,C
2011,1,4,81,C
2011,1,5,77,C
2011,1,6,69,C
2011,1,7,63,C
2011,1,8,65,C
2011,1,9,56,C
2011,1,10,55,C
2011,1,11,61,C
2011,1,12,88,C
2011,1,13,77,C
2011,1,14,70,C
2011,1,15,58,C
2011,1,16,58,C
2011,1,17,63,C
2011,1,18,72,C
2011,1,19,79,C
2011,1,20,70,C
2011,1,21,61,C
2011,1,22,70,C
2011,1,23,69,C
2011,1,24,64,C
2011,1,25,71,C
2011,1,26,75,C
2011,1,27,77,C
2011,1,28,68,C
2011,1,29,51,C
2011,1,30,52,C
2011,1,31,61,C
2011,2,1,70,C
2011,2,2,64,C
2011,2,3,75,C
2011,2,4,75,C
2011,2,5,69,C
2011,2,6,61,C
2011,2,7,65,C
2011,2,8,77,C
2011,2,9,83,C
2011,2,10,79,C
2011,2,11,78,C
2011,2,12,71,C
2011,2,13,87,C
2011,2,14,74,C
2011,2,15,85,C
2011,2,16,93,C
2011,2,17,93,C
2011,2,18,90,C
2011,2,19,91,C
2011,2,20,81,C
2011,2,21,84,C
2011,2,22,64,C
2011,2,23,69,C
2011,2,24,79,C
2011,2,25,81,C
2011,2,26,75,C
2011,2,27,80,C
2011,2,28,73,C
2011,3,1,81,C
2011,3,2,75,C
2011,3,3,76,C
2011,3,4,69,C
2011,3,5,71,C
2011,3,6,79,C
2011,3,7,72,C
2011,3,8,75,C
2011,3,9,66,C
2011,3,10,66,C
2011,3,11,74,C
2011,3,12,78,C
2011,3,13,80,C
2011,3,14,79,C
2011,3,15,78,C
2011,3,16,50,C
2011,3,17,53,C
2011,3,18,78,C
2011,3,19,96,C
2011,3,20,96,C
2011,3,21,90,C
2011,3,22,80,C
2011,3,23,71,C
2011,3,24,69,C
2011,3,25,62,C
2011,3,26,61,C
2011,3,27,70,C
2011,3,28,58,C
2011,3,29,50,C
2011,3,30,51,C
2011,3,31,50,C
2011,4,1,70,C
2011,4,2,72,C
2011,4,3,77,C
2011,4,4,83,C
2011,4,5,74,C
2011,4,6,66,C
2011,4,7,77,C
2011,4,8,73,C
2011,4,9,77,C
2011,4,10,77,C
2011,4,11,77,C
2011,4,12,73,C
2011,4,13,64,C
2011,4,14,75,C
2011,4,15,77,C
2011,4,16,82,C
2011,4,17,91,C
2011,4,18,77,C
2011,4,19,64,C
2011,4,20,77,C
2011,4,21,81,C
2011,4,22,79,C
2011,4,23,85,C
2011,4,24,50,C
2011,4,25,65,C
2011,4,26,68,C
2011,4,27,77,C
2011,4,28,87,C
2011,4,29,93,C
2011,4,30,86,C
2011,5,1,86,C
2011,5,2,83,C
2011,5,3,78,C
2011,5,4,85,C
2011,5,5,90,C
2011,5,6,84,C
2011,5,7,80,C
2011,5,8,83,C
2011,5,9,83,C
2011,5,10,76,C
2011,5,11,79,C
2011,5,12,79,C
2011,5,13,88,C
2011,5,14,91,C
2011,5,15,92,C
2011,5,16,91,C
2011,5,17,86,C
2011,5,18,70,C
2011,5,19,79,C
2011,5,20,82,C
2011,5,21,89,C
2011,5,22,94,C
2011,5,23,86,C
2011,5,24,84,C
2011,5,25,83,C
2011,5,26,67,C
2011,5,27,70,C
2011,5,28,65,C
2011,5,29,79,C
2011,5,30,70,C
2011,5,31,67,C
2011,6,1,73,C
2011,6,2,80,C
2011,6,3,75,C
2011,6,4,79,C
2011,6,5,78,C
2011,6,6,77,C
2011,6,7,76,C
2011,6,8,78,C
2011,6,9,76,C
2011,6,10,74,C
2011,6,11,80,C
2011,6,12,85,C
2011,6,13,82,C
2011,6,14,79,C
2011,6,15,77,C
2011,6,16,94,C
2011,6,17,94,C
2011,6,18,82,C
2011,6,19,82,C
2011,6,20,75,C
2011,6,21,81,C
2011,6,22,93,C
2011,6,23,86,C
2011,6,24,84,C
2011,6,25,78,C
2011,6,26,81,C
2011,6,27,79,C
2011,6,28,93,C
2011,6,29,93,C
2011,6,30,88,C
2011,7,1,86,C
2011,7,2,80,C
2011,7,3,76,C
2011,7,4,75,C
2011,7,5,75,C
2011,7,6,73,C
2011,7,7,73,C
2011,7,8,76,C
2011,7,9,78,C
2011,7,10,77,C
2011,7,11,85,C
2011,7,12,89,C
2011,7,13,92,C
2011,7,14,91,C
2011,7,15,93,C
2011,7,16,89,C
2011,7,17,83,C
2011,7,18,85,C
2011,7,19,86,C
2011,7,20,87,C
2011,7,21,79,C
2011,7,22,81,C
2011,7,23,76,C
2011,7,24,78,C
2011,7,25,78,C
2011,7,26,76,C
2011,7,27,76,C
2011,7,28,72,C
2011,7,29,87,C
2011,7,30,85,C
2011,7,31,80,C
2011,8,1,76,C
2011,8,2,73,C
2011,8,3,73,C
2011,8,4,75,C
2011,8,5,74,C
2011,8,6,74,C
2011,8,7,75,C
2011,8,8,79,C
2011,8,9,86,C
2011,8,10,92,C
2011,8,11,83,C
2011,8,12,78,C
2011,8,13,75,C
2011,8,14,74,C
2011,8,15,76,C
2011,8,16,78,C
2011,8,17,81,C
2011,8,18,80,C
2011,8,19,79,C
2011,8,20,80,C
2011,8,21,80,C
2011,8,22,83,C
2011,8,23,76,C
2011,8,24,76,C
2011,8,25,81,C
2011,8,26,76,C
2011,8,27,75,C
2011,8,28,69,C
2011,8,29,67,C
2011,8,30,69,C
2011,8,31,64,C
2011,9,1,74,C
2011,9,2,78,C
2011,9,3,89,C
2011,9,4,84,C
2011,9,5,80,C
2011,9,6,78,C
2011,9,7,78,C
2011,9,8,79,C
2011,9,9,75,C
2011,9,10,78,C
2011,9,11,83,C
2011,9,12,82,C
2011,9,13,77,C
2011,9,14,75,C
2011,9,15,83,C
2011,9,16,82,C
2011,9,17,79,C
2011,9,18,81,C
2011,9,19,80,C
2011,9,20,76,C
2011,9,21,69,C
2011,9,22,68,C
2011,9,23,73,C
2011,9,24,73,C
2011,9,25,81,C
2011,9,26,78,C
2011,9,27,80,C
2011,9,28,72,C
2011,9,29,88,C
2011,9,30,89,C
2011,10,1,86,C
2011,10,2,84,C
2011,10,3,81,C
2011,10,4,76,C
2011,10,5,79,C
2011,10,6,79,C
2011,10,7,79,C
2011,10,8,76,C
2011,10,9,76,C
2011,10,10,80,C
2011,10,11,93,C
2011,10,12,97,C
2011,10,13,97,C
2011,10,14,89,C
2011,10,15,73,C
2011,10,16,62,C
2011,10,17,69,C
2011,10,18,72,C
2011,10,19,70,C
2011,10,20,72,C
2011,10,21,74,C
2011,10,22,78,C
2011,10,23,79,C
2011,10,24,79,C
2011,10,25,81,C
2011,10,26,77,C
2011,10,27,79,C
2011,10,28,72,C
2011,10,29,69,C
2011,10,30,75,C
2011,10,31,71,C
2011,11,1,71,C
2011,11,2,74,C
2011,11,3,77,C
2011,11,4,76,C
2011,11,5,80,C
2011,11,6,78,C
2011,11,7,76,C
2011,11,8,94,C
2011,11,9,93,C
2011,11,10,77,C
2011,11,11,71,C
2011,11,12,73,C
2011,11,13,78,C
2011,11,14,81,C
2011,11,15,76,C
2011,11,16,80,C
2011,11,17,87,C
2011,11,18,93,C
2011,11,19,84,C
2011,11,20,74,C
2011,11,21,70,C
2011,11,22,67,C
2011,11,23,60,C
2011,11,24,68,C
2011,11,25,72,C
2011,11,26,73,C
2011,11,27,76,C
2011,11,28,80,C
2011,11,29,78,C
2011,11,30,80,C
2011,12,1,68,C
2011,12,2,59,C
2011,12,3,54,C
2011,12,4,65,C
2011,12,5,79,C
2011,12,6,85,C
2011,12,7,80,C
2011,12,8,65,C
2011,12,9,59,C
2011,12,10,45,C
2011,12,11,44,C
2011,12,12,48,C
2011,12,13,58,C
2011,12,14,63,C
2011,12,15,60,C
2011,12,16,56,C
2011,12,17,65,C
2011,12,18,70,C
2011,12,19,73,C
2011,12,20,74,C
2011,12,21,68,C
2011,12,22,61,C
2011,12,23,63,C
2011,12,24,39,C
2011,12,25,45,C
2011,12,26,58,C
2011,12,27,76,C
2011,12,28,81,C
2011,12,29,81,C
2011,12,30,79,C
2011,12,31,80,C
2012,1,1,76,C
2012,1,2,76,C
2012,1,3,74,C
2012,1,4,67,C
2012,1,5,79,C
2012,1,6,82,C
2012,1,7,81,C
2012,1,8,76,C
2012,1,9,75,C
2012,1,10,77,C
2012,1,11,74,C
2012,1,12,79,C
2012,1,13,87,C
2012,1,14,90,C
2012,1,15,98,C
2012,1,16,89,C
2012,1,17,78,C
2012,1,18,83,C
2012,1,19,87,C
2012,1,20,86,C
2012,1,21,87,C
2012,1,22,84,C
2012,1,23,84,C
2012,1,24,90,C
2012,1,25,88,C
2012,1,26,90,C
2012,1,27,91,C
2012,1,28,86,C
2012,1,29,87,C
2012,1,30,71,C
2012,1,31,67,C
2012,2,1,77,C
2012,2,2,79,C
2012,2,3,79,C
2012,2,4,83,C
2012,2,5,83,C
2012,2,6,92,C
2012,2,7,81,C
2012,2,8,82,C
2012,2,9,81,C
2012,2,10,88,C
2012,2,11,82,C
2012,2,12,82,C
2012,2,13,81,C
2012,2,14,89,C
2012,2,15,94,C
2012,2,16,89,C
2012,2,17,72,C
2012,2,18,72,C
2012,2,19,71,C
2012,2,20,76,C
2012,2,21,84,C
2012,2,22,95,C
2012,2,23,99,C
2012,2,24,97,C
2012,2,25,96,C
2012,2,26,84,C
2012,2,27,85,C
2012,2,28,92,C
2012,2,29,89,C
2012,3,1,96,C
2012,3,2,92,C
2012,3,3,95,C
2012,3,4,96,C
2012,3,5,94,C
2012,3,6,89,C
2012,3,7,94,C
2012,3,8,95,C
2012,3,9,92,C
2012,3,10,79,C
2012,3,11,94,C
2012,3,12,96,C
2012,3,13,93,C
2012,3,14,87,C
2012,3,15,88,C
2012,3,16,95,C
2012,3,17,88,C
2012,3,18,81,C
2012,3,19,88,C
2012,3,20,87,C
2012,3,21,84,C
2012,3,22,80,C
2012,3,23,80,C
2012,3,24,56,C
2012,3,25,64,C
2012,3,26,50,C
2012,3,27,59,C
2012,3,28,67,C
2012,3,29,72,C
2012,3,30,82,C
2012,3,31,74,C
2012,4,1,73,C
2012,4,2,83,C
2012,4,3,81,C
2012,4,4,79,C
2012,4,5,92,C
2012,4,6,96,C
2012,4,7,68,C
2012,4,8,85,C
2012,4,9,91,C
2012,4,10,88,C
2012,4,11,81,C
2012,4,12,83,C
2012,4,13,83,C
2012,4,14,85,C
2012,4,15,80,C
2012,4,16,86,C
2012,4,17,93,C
2012,4,18,88,C
2012,4,19,96,C
2012,4,20,96,C
2012,4,21,82,C
2012,4,22,79,C
2012,4,23,86,C
2012,4,24,82,C
2012,4,25,83,C
2012,4,26,83,C
2012,4,27,92,C
2012,4,28,95,C
2012,4,29,89,C
2012,4,30,82,C
2012,5,1,83,C
2012,5,2,81,C
2012,5,3,82,C
2012,5,4,89,C
2012,5,5,93,C
2012,5,6,84,C
2012,5,7,83,C
2012,5,8,78,C
2012,5,9,79,C
2012,5,10,81,C
2012,5,11,91,C
2012,5,12,88,C
2012,5,13,82,C
2012,5,14,82,C
2012,5,15,89,C
2012,5,16,93,C
2012,5,17,90,C
2012,5,18,98,C
2012,5,19,92,C
2012,5,20,91,C
2012,5,21,81,C
2012,5,22,74,C
2012,5,23,78,C
2012,5,24,83,C
2012,5,25,83,C
2012,5,26,90,C
2012,5,27,90,C
2012,5,28,95,C
2012,5,29,87,C
2012,5,30,85,C
2012,5,31,83,C
2012,6,1,75,C
2012,6,2,82,C
2012,6,3,88,C
2012,6,4,82,C
2012,6,5,79,C
2012,6,6,82,C
2012,6,7,82,C
2012,6,8,81,C
2012,6,9,82,C
2012,6,10,87,C
2012,6,11,84,C
2012,6,12,83,C
2012,6,13,93,C
2012,6,14,80,C
2012,6,15,83,C
2012,6,16,93,C
2012,6,17,93,C
2012,6,18,91,C
2012,6,19,85,C
2012,6,20,77,C
2012,6,21,89,C
2012,6,22,83,C
2012,6,23,79,C
2012,6,24,81,C
2012,6,25,79,C
2012,6,26,81,C
2012,6,27,79,C
2012,6,28,79,C
2012,6,29,79,C
2012,6,30,92,C
2012,7,1,86,C
2012,7,2,83,C
2012,7,3,79,C
2012,7,4,78,C
2012,7,5,92,C
2012,7,6,84,C
2012,7,7,81,C
2012,7,8,78,C
2012,7,9,76,C
2012,7,10,74,C
2012,7,11,75,C
2012,7,12,73,C
2012,7,13,79,C
2012,7,14,80,C
2012,7,15,77,C
2012,7,16,80,C
2012,7,17,78,C
2012,7,18,84,C
2012,7,19,75,C
2012,7,20,75,C
2012,7,21,76,C
2012,7,22,79,C
2012,7,23,90,C
2012,7,24,91,C
2012,7,25,95,C
2012,7,26,97,C
2012,7,27,96,C
2012,7,28,86,C
2012,7,29,78,C
2012,7,30,74,C
2012,7,31,78,C
2012,8,1,73,C
2012,8,2,66,C
2012,8,3,68,C
2012,8,4,80,C
2012,8,5,83,C
2012,8,6,84,C
2012,8,7,78,C
2012,8,8,77,C
2012,8,9,74,C
2012,8,10,77,C
2012,8,11,86,C
2012,8,12,87,C
2012,8,13,88,C
2012,8,14,85,C
2012,8,15,77,C
2012,8,16,84,C
2012,8,17,85,C
2012,8,18,81,C
2012,8,19,78,C
2012,8,20,76,C
2012,8,21,79,C
2012,8,22,81,C
2012,8,23,75,C
2012,8,24,70,C
2012,8,25,64,C
2012,8,26,60,C
2012,8,27,59,C
2012,8,28,74,C
2012,8,29,76,C
2012,8,30,77,C
2012,8,31,85,C
2012,9,1,90,C
2012,9,2,82,C
2012,9,3,76,C
2012,9,4,85,C
2012,9,5,82,C
2012,9,6,82,C
2012,9,7,86,C
2012,9,8,81,C
2012,9,9,78,C
2012,9,10,77,C
2012,9,11,75,C
2012,9,12,77,C
2012,9,13,75,C
2012,9,14,65,C
2012,9,15,65,C
2012,9,16,63,C
2012,9,17,54,C
2012,9,18,59,C
2012,9,19,73,C
2012,9,20,80,C
2012,9,21,81,C
2012,9,22,88,C
2012,9,23,84,C
2012,9,24,88,C
2012,9,25,84,C
2012,9,26,81,C
2012,9,27,64,C
2012,9,28,58,C
2012,9,29,60,C
2012,9,30,65,C
2012,10,1,73,C
2012,10,2,72,C
2012,10,3,74,C
2012,10,4,76,C
2012,10,5,69,C
2012,10,6,73,C
2012,10,7,69,C
2012,10,8,72,C
2012,10,9,73,C
2012,10,10,63,C
2012,10,11,64,C
2012,10,12,71,C
2012,10,13,74,C
2012,10,14,77,C
2012,10,15,74,C
2012,10,16,74,C
2012,10,17,69,C
2012,10,18,69,C
2012,10,19,73,C
2012,10,20,75,C
2012,10,21,72,C
2012,10,22,73,C
2012,10,23,73,C
2012,10,24,74,C
2012,10,25,75,C
2012,10,26,77,C
2012,10,27,78,C
2012,10,28,77,C
2012,10,29,81,C
2012,10,30,95,C
2012,10,31,79,C
2012,11,1,62,C
2012,11,2,72,C
2012,11,3,77,C
2012,11,4,66,C
2012,11,5,70,C
2012,11,6,67,C
2012,11,7,76,C
2012,11,8,84,C
2012,11,9,88,C
2012,11,10,88,C
2012,11,11,71,C
2012,11,12,74,C
2012,11,13,76,C
2012,11,14,77,C
2012,11,15,80,C
2012,11,16,81,C
2012,11,17,79,C
2012,11,18,85,C
2012,11,19,77,C
2012,11,20,80,C
2012,11,21,93,C
2012,11,22,88,C
