平均相對濕度(百分比) - 荃灣城門谷
Mean Relative Humidity (%) - Tsuen Wan Shing Mun Valley
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2021,4,19,64,C
2021,4,20,71,C
2021,4,21,71,C
2021,4,22,76,C
2021,4,23,80,C
2021,4,24,81,C
2021,4,25,85,C
2021,4,26,78,C
2021,4,27,90,C
2021,4,28,84,C
2021,4,29,76,C
2021,4,30,78,C
2021,5,1,78,C
2021,5,2,83,C
2021,5,3,88,C
2021,5,4,86,C
2021,5,5,83,C
2021,5,6,80,C
2021,5,7,81,C
2021,5,8,84,C
2021,5,9,85,C
2021,5,10,80,C
2021,5,11,82,C
2021,5,12,84,C
2021,5,13,81,C
2021,5,14,80,C
2021,5,15,77,C
2021,5,16,79,C
2021,5,17,81,C
2021,5,18,83,C
2021,5,19,79,C
2021,5,20,80,C
2021,5,21,83,C
2021,5,22,78,C
2021,5,23,78,C
2021,5,24,83,C
2021,5,25,85,C
2021,5,26,83,C
2021,5,27,82,C
2021,5,28,82,C
2021,5,29,83,C
2021,5,30,85,C
2021,5,31,90,C
2021,6,1,94,C
2021,6,2,94,C
2021,6,3,82,C
2021,6,4,88,C
2021,6,5,79,C
2021,6,6,77,C
2021,6,7,79,C
2021,6,8,81,C
2021,6,9,89,C
2021,6,10,82,C
2021,6,11,82,C
2021,6,12,92,C
2021,6,13,89,C
2021,6,14,85,C
2021,6,15,87,C
2021,6,16,85,C
2021,6,17,84,C
2021,6,18,83,C
2021,6,19,85,C
2021,6,20,86,C
2021,6,21,92,C
2021,6,22,94,#
2021,6,23,96,#
2021,6,24,98,C
2021,6,25,93,C
2021,6,26,96,C
2021,6,27,94,C
2021,6,28,97,C
2021,6,29,94,C
2021,6,30,88,C
2021,7,1,87,C
2021,7,2,86,C
2021,7,3,85,C
2021,7,4,83,C
2021,7,5,81,C
2021,7,6,81,C
2021,7,7,83,C
2021,7,8,82,C
2021,7,9,81,C
2021,7,10,80,C
2021,7,11,81,C
2021,7,12,79,C
2021,7,13,77,C
2021,7,14,79,C
2021,7,15,76,C
2021,7,16,88,C
2021,7,17,85,C
2021,7,18,88,C
2021,7,19,94,C
2021,7,20,96,C
2021,7,21,92,C
2021,7,22,82,C
2021,7,23,87,C
2021,7,24,93,C
2021,7,25,88,C
2021,7,26,83,C
2021,7,27,83,C
2021,7,28,87,C
2021,7,29,92,C
2021,7,30,94,C
2021,7,31,90,C
2021,8,1,90,C
2021,8,2,85,C
2021,8,3,90,C
2021,8,4,90,C
2021,8,5,98,C
2021,8,6,95,C
2021,8,7,92,C
2021,8,8,93,C
2021,8,9,96,C
2021,8,10,93,C
2021,8,11,88,C
2021,8,12,87,C
2021,8,13,89,C
2021,8,14,93,C
2021,8,15,94,C
2021,8,16,90,C
2021,8,17,83,C
2021,8,18,84,C
2021,8,19,87,C
2021,8,20,82,C
2021,8,21,80,C
2021,8,22,81,C
2021,8,23,80,C
2021,8,24,79,#
2021,8,25,82,C
2021,8,26,81,C
2021,8,27,95,C
2021,8,28,87,C
2021,8,29,84,C
2021,8,30,82,C
2021,8,31,95,C
2021,9,1,89,C
2021,9,2,85,C
2021,9,3,83,C
2021,9,4,86,C
2021,9,5,90,C
2021,9,6,85,C
2021,9,7,83,C
2021,9,8,82,C
2021,9,9,81,C
2021,9,10,73,C
2021,9,11,81,C
2021,9,12,83,C
2021,9,13,85,C
2021,9,14,93,C
2021,9,15,81,C
2021,9,16,83,C
2021,9,17,82,C
2021,9,18,82,C
2021,9,19,88,C
2021,9,20,93,C
2021,9,21,94,C
2021,9,22,84,C
2021,9,23,93,C
2021,9,24,85,C
2021,9,25,79,C
2021,9,26,79,C
2021,9,27,83,C
2021,9,28,82,C
2021,9,29,83,C
2021,9,30,83,C
2021,10,1,84,C
2021,10,2,81,C
2021,10,3,82,C
2021,10,4,73,C
2021,10,5,73,C
2021,10,6,72,C
2021,10,7,76,C
2021,10,8,97,C
2021,10,9,92,C
2021,10,10,88,C
2021,10,11,67,#
2021,10,12,67,C
2021,10,13,91,C
2021,10,14,87,C
2021,10,15,89,C
2021,10,16,76,C
2021,10,17,69,C
2021,10,18,72,C
2021,10,19,80,C
2021,10,20,79,C
2021,10,21,82,C
2021,10,22,81,C
2021,10,23,77,C
2021,10,24,72,C
2021,10,25,71,C
2021,10,26,70,C
2021,10,27,77,C
2021,10,28,78,C
2021,10,29,77,C
2021,10,30,80,C
2021,10,31,77,C
2021,11,1,76,C
2021,11,2,79,C
2021,11,3,78,C
2021,11,4,77,C
2021,11,5,83,C
2021,11,6,82,C
2021,11,7,85,C
2021,11,8,60,C
2021,11,9,47,C
2021,11,10,43,C
2021,11,11,51,C
2021,11,12,48,C
2021,11,13,51,C
2021,11,14,60,C
2021,11,15,69,C
2021,11,16,68,C
2021,11,17,78,C
2021,11,18,74,C
2021,11,19,83,C
2021,11,20,75,C
2021,11,21,81,C
2021,11,22,76,C
2021,11,23,68,C
2021,11,24,65,C
2021,11,25,68,C
2021,11,26,70,C
2021,11,27,69,C
2021,11,28,74,C
2021,11,29,73,C
2021,11,30,57,C
2021,12,1,36,C
2021,12,2,44,C
2021,12,3,40,C
2021,12,4,48,C
2021,12,5,55,C
2021,12,6,63,C
2021,12,7,69,C
2021,12,8,62,C
2021,12,9,71,C
2021,12,10,74,C
2021,12,11,69,C
2021,12,12,77,C
2021,12,13,67,C
2021,12,14,71,C
2021,12,15,77,C
2021,12,16,80,C
2021,12,17,69,C
2021,12,18,56,C
2021,12,19,46,C
2021,12,20,78,C
2021,12,21,87,C
2021,12,22,82,C
2021,12,23,78,C
2021,12,24,90,C
2021,12,25,76,C
2021,12,26,79,C
2021,12,27,83,C
2021,12,28,74,C
2021,12,29,75,C
2021,12,30,78,C
2021,12,31,76,C
2022,1,1,79,C
2022,1,2,80,C
2022,1,3,79,C
2022,1,4,68,C
2022,1,5,73,C
2022,1,6,80,C
2022,1,7,79,C
2022,1,8,77,C
2022,1,9,80,C
2022,1,10,75,C
2022,1,11,67,C
2022,1,12,71,C
2022,1,13,62,C
2022,1,14,72,C
2022,1,15,77,C
2022,1,16,79,C
2022,1,17,82,C
2022,1,18,83,C
2022,1,19,75,C
2022,1,20,73,C
2022,1,21,80,C
2022,1,22,88,C
2022,1,23,81,C
2022,1,24,86,C
2022,1,25,82,C
2022,1,26,78,C
2022,1,27,81,C
2022,1,28,88,C
2022,1,29,81,C
2022,1,30,64,C
2022,1,31,71,C
2022,2,1,86,C
2022,2,2,87,C
2022,2,3,85,C
2022,2,4,69,C
2022,2,5,69,C
2022,2,6,72,C
2022,2,7,84,C
2022,2,8,78,C
2022,2,9,77,C
2022,2,10,80,C
2022,2,11,76,C
2022,2,12,80,C
2022,2,13,85,C
2022,2,14,76,C
2022,2,15,77,C
2022,2,16,73,C
2022,2,17,84,C
2022,2,18,81,C
2022,2,19,93,C
2022,2,20,96,C
2022,2,21,97,C
2022,2,22,97,C
2022,2,23,77,C
2022,2,24,71,C
2022,2,25,72,C
2022,2,26,78,C
2022,2,27,76,C
2022,2,28,69,C
2022,3,1,75,C
2022,3,2,81,C
2022,3,3,72,C
2022,3,4,77,C
2022,3,5,81,C
2022,3,6,71,C
2022,3,7,69,C
2022,3,8,50,C
2022,3,9,47,C
2022,3,10,60,C
2022,3,11,78,C
2022,3,12,71,C
2022,3,13,76,C
2022,3,14,79,C
2022,3,15,80,C
2022,3,16,76,C
2022,3,17,86,C
2022,3,18,85,C
2022,3,19,81,C
2022,3,20,87,C
2022,3,21,86,C
2022,3,22,89,C
2022,3,23,96,C
2022,3,24,90,C
2022,3,25,94,C
2022,3,26,95,C
2022,3,27,84,C
2022,3,28,93,C
2022,3,29,82,C
2022,3,30,70,C
2022,3,31,68,C
2022,4,1,81,C
2022,4,2,77,C
2022,4,3,60,#
2022,4,4,65,#
2022,4,5,65,C
2022,4,6,67,C
2022,4,7,63,C
2022,4,8,48,C
2022,4,9,59,C
2022,4,10,64,C
2022,4,11,78,C
2022,4,12,80,C
2022,4,13,86,C
2022,4,14,69,C
2022,4,15,68,C
2022,4,16,74,C
2022,4,17,73,C
2022,4,18,75,C
2022,4,19,85,C
2022,4,20,77,C
2022,4,21,76,C
2022,4,22,82,C
2022,4,23,81,C
2022,4,24,80,C
2022,4,25,81,C
2022,4,26,81,C
2022,4,27,79,C
2022,4,28,78,C
2022,4,29,81,C
2022,4,30,86,C
2022,5,1,92,C
2022,5,2,85,C
2022,5,3,66,C
2022,5,4,63,C
2022,5,5,72,C
2022,5,6,76,C
2022,5,7,81,C
2022,5,8,73,C
2022,5,9,76,C
2022,5,10,88,C
2022,5,11,99,C
2022,5,12,99,C
2022,5,13,97,C
2022,5,14,92,C
2022,5,15,91,C
2022,5,16,88,C
2022,5,17,74,C
2022,5,18,48,C
2022,5,19,60,C
2022,5,20,76,C
2022,5,21,78,C
2022,5,22,84,C
2022,5,23,87,C
2022,5,24,91,C
2022,5,25,87,C
2022,5,26,88,C
2022,5,27,95,C
2022,5,28,84,C
2022,5,29,82,C
2022,5,30,81,C
2022,5,31,86,C
2022,6,1,87,C
2022,6,2,86,C
2022,6,3,93,C
2022,6,4,88,C
2022,6,5,85,C
2022,6,6,93,C
2022,6,7,96,C
2022,6,8,99,C
2022,6,9,98,C
2022,6,10,97,C
2022,6,11,99,C
2022,6,12,94,C
2022,6,13,88,C
2022,6,14,94,C
2022,6,15,93,C
2022,6,16,94,C
2022,6,17,89,C
2022,6,18,89,C
2022,6,19,87,C
2022,6,20,86,#
2022,6,21,84,C
2022,6,22,80,C
2022,6,23,77,C
2022,6,24,77,C
2022,6,25,79,C
2022,6,26,77,C
2022,6,27,76,C
2022,6,28,72,C
2022,6,29,80,C
2022,6,30,93,C
2022,7,1,87,C
2022,7,2,90,C
2022,7,3,82,C
2022,7,4,90,C
2022,7,5,94,C
2022,7,6,88,C
2022,7,7,91,C
2022,7,8,81,C
2022,7,9,79,C
2022,7,10,78,C
2022,7,11,75,C
2022,7,12,78,C
2022,7,13,75,C
2022,7,14,77,C
2022,7,15,83,C
2022,7,16,85,C
2022,7,17,82,C
2022,7,18,83,C
2022,7,19,80,C
2022,7,20,76,C
2022,7,21,77,C
2022,7,22,74,C
2022,7,23,78,C
2022,7,24,74,C
2022,7,25,77,C
2022,7,26,74,C
2022,7,27,74,C
2022,7,28,78,C
2022,7,29,78,C
2022,7,30,88,C
2022,7,31,80,C
2022,8,1,73,C
2022,8,2,79,C
2022,8,3,89,C
2022,8,4,96,C
2022,8,5,97,C
2022,8,6,92,C
2022,8,7,80,C
2022,8,8,87,C
2022,8,9,93,C
2022,8,10,91,C
2022,8,11,93,C
2022,8,12,97,C
2022,8,13,85,C
2022,8,14,81,C
2022,8,15,80,C
2022,8,16,82,C
2022,8,17,93,C
2022,8,18,90,C
2022,8,19,89,C
2022,8,20,88,C
2022,8,21,83,C
2022,8,22,82,C
2022,8,23,80,C
2022,8,24,76,C
2022,8,25,90,C
2022,8,26,84,C
2022,8,27,80,C
2022,8,28,86,C
2022,8,29,84,C
2022,8,30,91,C
2022,8,31,87,C
2022,9,1,89,C
2022,9,2,74,C
2022,9,3,59,C
2022,9,4,61,C
2022,9,5,61,C
2022,9,6,65,C
2022,9,7,84,C
2022,9,8,68,C
2022,9,9,60,C
2022,9,10,79,C
2022,9,11,83,C
2022,9,12,68,C
2022,9,13,61,C
2022,9,14,54,C
2022,9,15,61,C
2022,9,16,72,C
2022,9,17,75,C
2022,9,18,79,C
2022,9,19,86,C
2022,9,20,82,C
2022,9,21,72,C
2022,9,22,74,C
2022,9,23,85,C
2022,9,24,78,C
2022,9,25,75,C
2022,9,26,74,C
2022,9,27,72,C
2022,9,28,71,C
2022,9,29,79,C
2022,9,30,95,C
2022,10,1,89,C
2022,10,2,81,C
2022,10,3,79,C
2022,10,4,83,C
2022,10,5,78,C
2022,10,6,75,C
2022,10,7,78,C
2022,10,8,77,C
2022,10,9,73,C
2022,10,10,54,C
2022,10,11,55,C
2022,10,12,56,C
2022,10,13,68,C
2022,10,14,71,C
2022,10,15,59,C
2022,10,16,47,C
2022,10,17,46,C
2022,10,18,69,C
2022,10,19,51,C
2022,10,20,65,C
2022,10,21,69,C
2022,10,22,73,C
2022,10,23,72,C
2022,10,24,69,C
2022,10,25,64,C
2022,10,26,67,C
2022,10,27,70,C
2022,10,28,69,C
2022,10,29,68,C
2022,10,30,61,C
2022,10,31,51,C
2022,11,1,67,C
2022,11,2,88,C
2022,11,3,93,C
2022,11,4,87,C
2022,11,5,82,C
2022,11,6,85,C
2022,11,7,90,C
2022,11,8,87,C
2022,11,9,82,C
2022,11,10,81,C
2022,11,11,80,C
2022,11,12,85,C
2022,11,13,82,C
2022,11,14,77,C
2022,11,15,77,C
2022,11,16,79,C
2022,11,17,80,C
2022,11,18,82,C
2022,11,19,75,C
2022,11,20,77,C
2022,11,21,78,C
2022,11,22,84,C
2022,11,23,88,C
2022,11,24,89,C
2022,11,25,89,C
2022,11,26,88,C
2022,11,27,87,C
2022,11,28,89,C
2022,11,29,84,C
2022,11,30,85,C
2022,12,1,76,C
2022,12,2,69,C
2022,12,3,73,C
2022,12,4,75,C
2022,12,5,71,C
2022,12,6,71,C
2022,12,7,72,C
2022,12,8,79,C
2022,12,9,74,C
2022,12,10,64,C
2022,12,11,66,C
2022,12,12,62,C
2022,12,13,73,C
2022,12,14,95,C
2022,12,15,94,C
2022,12,16,94,C
2022,12,17,59,C
2022,12,18,30,C
2022,12,19,53,C
2022,12,20,68,C
2022,12,21,53,C
2022,12,22,40,C
2022,12,23,46,C
2022,12,24,54,C
2022,12,25,65,C
2022,12,26,69,C
2022,12,27,74,C
2022,12,28,68,C
2022,12,29,64,C
2022,12,30,68,C
2022,12,31,67,C
2023,1,1,67,C
2023,1,2,69,C
2023,1,3,73,C
2023,1,4,77,C
2023,1,5,77,C
2023,1,6,67,C
2023,1,7,61,C
2023,1,8,51,C
2023,1,9,74,C
2023,1,10,92,C
2023,1,11,87,C
2023,1,12,87,C
2023,1,13,97,C
2023,1,14,93,C
2023,1,15,80,C
2023,1,16,68,C
2023,1,17,73,C
2023,1,18,65,C
2023,1,19,69,C
2023,1,20,64,C
2023,1,21,78,C
2023,1,22,81,C
2023,1,23,86,C
2023,1,24,51,C
2023,1,25,52,C
2023,1,26,67,C
2023,1,27,47,C
2023,1,28,30,C
2023,1,29,39,C
2023,1,30,50,C
2023,1,31,63,C
2023,2,1,78,C
2023,2,2,80,C
2023,2,3,73,C
2023,2,4,78,C
2023,2,5,81,C
2023,2,6,84,C
2023,2,7,83,C
2023,2,8,85,C
2023,2,9,81,C
2023,2,10,85,C
2023,2,11,87,C
2023,2,12,87,C
2023,2,13,83,C
2023,2,14,63,C
2023,2,15,59,C
2023,2,16,61,C
2023,2,17,69,C
2023,2,18,69,C
2023,2,19,71,C
2023,2,20,63,C
2023,2,21,66,C
2023,2,22,62,C
2023,2,23,70,C
2023,2,24,66,C
2023,2,25,55,C
2023,2,26,58,C
2023,2,27,60,C
2023,2,28,67,C

*** 沒有數據/unavailable
# 數據不完整/data incomplete
C 數據完整/data Complete
