平均相對濕度(百分比) - 上水
Mean Relative Humidity (%) - Sheung Shui
年/Year,月/Month,日/Day,數值/Value,數據完整性/data Completeness
2014,11,25,79,C
2014,11,26,78,C
2014,11,27,78,C
2014,11,28,81,C
2014,11,29,83,C
2014,11,30,85,C
2014,12,1,79,C
2014,12,2,80,C
2014,12,3,89,C
2014,12,4,77,C
2014,12,5,62,C
2014,12,6,68,C
2014,12,7,65,C
2014,12,8,73,C
2014,12,9,68,C
2014,12,10,76,C
2014,12,11,57,C
2014,12,12,48,C
2014,12,13,48,C
2014,12,14,62,C
2014,12,15,69,C
2014,12,16,44,C
2014,12,17,23,C
2014,12,18,45,C
2014,12,19,88,C
2014,12,20,62,C
2014,12,21,50,C
2014,12,22,47,C
2014,12,23,68,C
2014,12,24,73,C
2014,12,25,79,C
2014,12,26,89,C
2014,12,27,88,C
2014,12,28,86,C
2014,12,29,63,C
2014,12,30,74,C
2014,12,31,67,C
2015,1,1,66,C
2015,1,2,66,C
2015,1,3,64,C
2015,1,4,75,C
2015,1,5,81,C
2015,1,6,81,C
2015,1,7,71,C
2015,1,8,61,C
2015,1,9,70,C
2015,1,10,67,C
2015,1,11,64,C
2015,1,12,88,C
2015,1,13,95,C
2015,1,14,66,C
2015,1,15,68,C
2015,1,16,71,C
2015,1,17,59,C
2015,1,18,65,C
2015,1,19,50,C
2015,1,20,64,C
2015,1,21,73,C
2015,1,22,54,C
2015,1,23,65,C
2015,1,24,74,C
2015,1,25,80,C
2015,1,26,80,C
2015,1,27,80,C
2015,1,28,73,C
2015,1,29,73,C
2015,1,30,76,C
2015,1,31,75,C
2015,2,1,73,C
2015,2,2,74,C
2015,2,3,77,C
2015,2,4,73,C
2015,2,5,56,C
2015,2,6,64,C
2015,2,7,68,C
2015,2,8,43,C
2015,2,9,65,C
2015,2,10,70,C
2015,2,11,70,C
2015,2,12,62,C
2015,2,13,51,C
2015,2,14,52,C
2015,2,15,88,C
2015,2,16,89,C
2015,2,17,85,C
2015,2,18,70,C
2015,2,19,69,C
2015,2,20,80,C
2015,2,21,87,C
2015,2,22,90,C
2015,2,23,92,C
2015,2,24,89,C
2015,2,25,91,C
2015,2,26,84,C
2015,2,27,90,C
2015,2,28,84,C
2015,3,1,64,C
2015,3,2,79,C
2015,3,3,84,C
2015,3,4,88,C
2015,3,5,90,C
2015,3,6,92,C
2015,3,7,90,C
2015,3,8,82,C
2015,3,9,82,C
2015,3,10,68,C
2015,3,11,79,C
2015,3,12,91,C
2015,3,13,75,C
2015,3,14,83,C
2015,3,15,88,C
2015,3,16,87,C
2015,3,17,86,C
2015,3,18,85,C
2015,3,19,85,C
2015,3,20,84,C
2015,3,21,85,C
2015,3,22,78,C
2015,3,23,58,C
2015,3,24,73,C
2015,3,25,76,C
2015,3,26,77,C
2015,3,27,84,C
2015,3,28,78,C
2015,3,29,80,C
2015,3,30,80,C
2015,3,31,84,C
2015,4,1,82,C
2015,4,2,77,C
2015,4,3,78,C
2015,4,4,77,C
2015,4,5,73,C
2015,4,6,76,C
2015,4,7,78,C
2015,4,8,76,C
2015,4,9,88,C
2015,4,10,88,C
2015,4,11,98,C
2015,4,12,80,C
2015,4,13,65,C
2015,4,14,45,C
2015,4,15,59,C
2015,4,16,70,C
2015,4,17,72,C
2015,4,18,81,C
2015,4,19,80,C
2015,4,20,82,C
2015,4,21,69,C
2015,4,22,71,C
2015,4,23,63,C
2015,4,24,71,C
2015,4,25,73,C
2015,4,26,70,C
2015,4,27,74,C
2015,4,28,78,C
2015,4,29,78,C
2015,4,30,75,C
2015,5,1,76,C
2015,5,2,79,C
2015,5,3,78,C
2015,5,4,76,C
2015,5,5,80,C
2015,5,6,83,C
2015,5,7,86,C
2015,5,8,79,C
2015,5,9,84,C
2015,5,10,89,C
2015,5,11,89,C
2015,5,12,71,C
2015,5,13,81,C
2015,5,14,79,C
2015,5,15,76,C
2015,5,16,92,C
2015,5,17,92,C
2015,5,18,85,C
2015,5,19,89,C
2015,5,20,94,C
2015,5,21,89,C
2015,5,22,90,C
2015,5,23,98,C
2015,5,24,95,C
2015,5,25,85,C
2015,5,26,96,C
2015,5,27,86,C
2015,5,28,79,C
2015,5,29,77,C
2015,5,30,80,C
2015,5,31,88,C
2015,6,1,85,C
2015,6,2,77,C
2015,6,3,74,C
2015,6,4,76,C
2015,6,5,86,C
2015,6,6,83,C
2015,6,7,74,C
2015,6,8,75,C
2015,6,9,78,C
2015,6,10,85,C
2015,6,11,79,C
2015,6,12,80,C
2015,6,13,77,C
2015,6,14,77,C
2015,6,15,72,C
2015,6,16,74,C
2015,6,17,72,C
2015,6,18,72,C
2015,6,19,69,C
2015,6,20,74,C
2015,6,21,84,C
2015,6,22,90,C
2015,6,23,93,C
2015,6,24,89,C
2015,6,25,95,C
2015,6,26,84,C
2015,6,27,75,C
2015,6,28,75,C
2015,6,29,74,C
2015,6,30,75,C
2015,7,1,74,C
2015,7,2,74,C
2015,7,3,74,C
2015,7,4,75,C
2015,7,5,77,C
2015,7,6,70,C
2015,7,7,64,C
2015,7,8,65,C
2015,7,9,79,C
2015,7,10,83,C
2015,7,11,77,C
2015,7,12,75,C
2015,7,13,81,C
2015,7,14,79,C
2015,7,15,82,C
2015,7,16,82,C
2015,7,17,90,C
2015,7,18,83,C
2015,7,19,75,C
2015,7,20,92,C
2015,7,21,89,C
2015,7,22,89,C
2015,7,23,90,C
2015,7,24,90,C
2015,7,25,84,C
2015,7,26,81,C
2015,7,27,84,C
2015,7,28,80,C
2015,7,29,91,C
2015,7,30,94,C
2015,7,31,81,C
2015,8,1,81,C
2015,8,2,77,C
2015,8,3,78,C
2015,8,4,76,C
2015,8,5,81,C
2015,8,6,75,C
2015,8,7,70,C
2015,8,8,61,C
2015,8,9,67,C
2015,8,10,87,C
2015,8,11,85,C
2015,8,12,82,C
2015,8,13,83,C
2015,8,14,94,C
2015,8,15,98,C
2015,8,16,96,C
2015,8,17,84,C
2015,8,18,79,C
2015,8,19,77,C
2015,8,20,89,C
2015,8,21,83,C
2015,8,22,76,C
2015,8,23,70,C
2015,8,24,68,C
2015,8,25,67,C
2015,8,26,78,C
2015,8,27,80,C
2015,8,28,84,C
2015,8,29,94,C
2015,8,30,94,C
2015,8,31,91,C
2015,9,1,88,C
2015,9,2,95,C
2015,9,3,89,C
2015,9,4,88,C
2015,9,5,80,C
2015,9,6,78,C
2015,9,7,89,C
2015,9,8,72,C
2015,9,9,68,C
2015,9,10,70,C
2015,9,11,74,C
2015,9,12,75,C
2015,9,13,68,C
2015,9,14,70,C
2015,9,15,69,C
2015,9,16,75,C
2015,9,17,75,C
2015,9,18,76,C
2015,9,19,81,C
2015,9,20,81,C
2015,9,21,94,C
2015,9,22,82,C
2015,9,23,83,C
2015,9,24,78,C
2015,9,25,77,C
2015,9,26,89,C
2015,9,27,74,C
2015,9,28,65,C
2015,9,29,65,C
2015,9,30,76,C
2015,10,1,88,C
2015,10,2,74,C
2015,10,3,86,C
2015,10,4,90,C
2015,10,5,93,C
2015,10,6,98,C
2015,10,7,96,C
2015,10,8,83,C
2015,10,9,70,C
2015,10,10,76,C
2015,10,11,74,C
2015,10,12,73,C
2015,10,13,71,C
2015,10,14,75,C
2015,10,15,77,C
2015,10,16,75,C
2015,10,17,69,C
2015,10,18,70,C
2015,10,19,71,C
2015,10,20,72,C
2015,10,21,73,C
2015,10,22,74,C
2015,10,23,73,C
2015,10,24,77,C
2015,10,25,73,C
2015,10,26,79,C
2015,10,27,79,C
2015,10,28,82,C
2015,10,29,77,C
2015,10,30,80,C
2015,10,31,77,C
2015,11,1,73,C
2015,11,2,66,C
2015,11,3,69,C
2015,11,4,76,C
2015,11,5,79,C
2015,11,6,78,C
2015,11,7,81,C
2015,11,8,80,C
2015,11,9,79,C
2015,11,10,76,C
2015,11,11,76,C
2015,11,12,80,C
2015,11,13,89,C
2015,11,14,87,C
2015,11,15,82,C
2015,11,16,84,C
2015,11,17,85,C
2015,11,18,82,C
2015,11,19,83,C
2015,11,20,80,C
2015,11,21,78,C
2015,11,22,79,C
2015,11,23,75,C
2015,11,24,74,C
2015,11,25,71,C
2015,11,26,46,C
2015,11,27,53,C
2015,11,28,68,C
2015,11,29,78,C
2015,11,30,78,C
2015,12,1,80,C
2015,12,2,78,C
2015,12,3,79,C
2015,12,4,79,C
2015,12,5,86,C
2015,12,6,77,C
2015,12,7,70,C
2015,12,8,80,C
2015,12,9,98,C
2015,12,10,91,C
2015,12,11,76,C
2015,12,12,79,C
2015,12,13,81,C
2015,12,14,81,C
2015,12,15,66,C
2015,12,16,45,C
2015,12,17,35,C
2015,12,18,51,C
2015,12,19,66,C
2015,12,20,86,C
2015,12,21,83,C
2015,12,22,84,C
2015,12,23,89,C
2015,12,24,88,C
2015,12,25,72,C
2015,12,26,70,C
2015,12,27,85,C
2015,12,28,71,C
2015,12,29,72,C
2015,12,30,77,C
2015,12,31,72,C
2016,1,1,75,C
2016,1,2,82,C
2016,1,3,97,C
2016,1,4,88,C
2016,1,5,94,C
2016,1,6,79,C
2016,1,7,75,C
2016,1,8,76,C
2016,1,9,74,C
2016,1,10,82,C
2016,1,11,87,C
2016,1,12,75,C
2016,1,13,73,C
2016,1,14,83,C
2016,1,15,98,C
2016,1,16,93,C
2016,1,17,91,C
2016,1,18,71,C
2016,1,19,73,C
2016,1,20,89,C
2016,1,21,93,C
2016,1,22,93,C
2016,1,23,66,C
2016,1,24,56,C
2016,1,25,44,C
2016,1,26,69,C
2016,1,27,95,C
2016,1,28,99,C
2016,1,29,95,C
2016,1,30,85,C
2016,1,31,84,C
2016,2,1,89,C
2016,2,2,78,C
2016,2,3,75,C
2016,2,4,74,C
2016,2,5,64,C
2016,2,6,32,C
2016,2,7,33,C
2016,2,8,56,C
2016,2,9,68,C
2016,2,10,70,C
2016,2,11,83,C
2016,2,12,90,C
2016,2,13,85,C
2016,2,14,75,C
2016,2,15,59,C
2016,2,16,58,C
2016,2,17,72,C
2016,2,18,91,C
2016,2,19,94,C
2016,2,20,63,C
2016,2,21,71,C
2016,2,22,89,C
2016,2,23,85,C
2016,2,24,73,C
2016,2,25,74,C
2016,2,26,80,C
2016,2,27,76,C
2016,2,28,77,C
2016,2,29,62,C
2016,3,1,66,C
2016,3,2,62,C
2016,3,3,76,C
2016,3,4,83,C
2016,3,5,81,C
2016,3,6,83,C
2016,3,7,91,C
2016,3,8,89,C
2016,3,9,94,C
2016,3,10,85,C
2016,3,11,74,C
2016,3,12,85,C
2016,3,13,96,C
2016,3,14,80,C
2016,3,15,80,C
2016,3,16,88,C
2016,3,17,92,C
2016,3,18,91,C
2016,3,19,90,C
2016,3,20,86,C
2016,3,21,93,C
2016,3,22,94,C
2016,3,23,96,C
2016,3,24,93,C
2016,3,25,74,C
2016,3,26,68,C
2016,3,27,60,C
2016,3,28,63,C
2016,3,29,64,C
2016,3,30,81,C
2016,3,31,83,C
2016,4,1,83,C
2016,4,2,86,C
2016,4,3,84,C
2016,4,4,86,C
2016,4,5,90,C
2016,4,6,83,C
2016,4,7,83,C
2016,4,8,81,C
2016,4,9,85,C
2016,4,10,91,C
2016,4,11,89,C
2016,4,12,90,C
2016,4,13,98,C
2016,4,14,98,C
2016,4,15,94,C
2016,4,16,86,C
2016,4,17,85,C
2016,4,18,83,C
2016,4,19,80,C
2016,4,20,86,C
2016,4,21,90,C
2016,4,22,95,C
2016,4,23,90,C
2016,4,24,90,C
2016,4,25,91,C
2016,4,26,84,C
2016,4,27,83,C
2016,4,28,74,C
2016,4,29,71,C
2016,4,30,75,C
2016,5,1,89,C
2016,5,2,88,C
2016,5,3,89,C
2016,5,4,90,C
2016,5,5,82,C
2016,5,6,80,C
2016,5,7,77,C
2016,5,8,80,C
2016,5,9,79,C
2016,5,10,94,C
2016,5,11,70,C
2016,5,12,75,C
2016,5,13,75,C
2016,5,14,83,C
2016,5,15,83,C
2016,5,16,67,C
2016,5,17,77,C
2016,5,18,71,C
2016,5,19,80,C
2016,5,20,93,C
2016,5,21,91,C
2016,5,22,75,C
2016,5,23,78,C
2016,5,24,80,C
2016,5,25,79,C
2016,5,26,79,C
2016,5,27,86,C
2016,5,28,91,C
2016,5,29,88,C
2016,5,30,82,C
2016,5,31,79,C
2016,6,1,76,C
2016,6,2,75,C
2016,6,3,76,C
2016,6,4,80,C
2016,6,5,88,C
2016,6,6,96,C
2016,6,7,91,C
2016,6,8,93,C
2016,6,9,91,C
2016,6,10,90,C
2016,6,11,97,C
2016,6,12,97,C
2016,6,13,87,C
2016,6,14,81,C
2016,6,15,82,C
2016,6,16,84,C
2016,6,17,84,C
2016,6,18,84,C
2016,6,19,77,C
2016,6,20,78,C
2016,6,21,74,C
2016,6,22,77,C
2016,6,23,74,C
2016,6,24,80,C
2016,6,25,78,C
2016,6,26,76,C
2016,6,27,76,C
2016,6,28,83,C
2016,6,29,88,C
2016,6,30,80,C
2016,7,1,79,C
2016,7,2,86,C
2016,7,3,86,C
2016,7,4,86,C
2016,7,5,85,C
2016,7,6,95,C
2016,7,7,81,C
2016,7,8,75,C
2016,7,9,75,C
2016,7,10,85,C
2016,7,11,89,C
2016,7,12,92,C
2016,7,13,93,C
2016,7,14,91,C
2016,7,15,83,C
2016,7,16,79,C
2016,7,17,76,C
2016,7,18,73,C
2016,7,19,78,C
2016,7,20,81,C
2016,7,21,77,C
2016,7,22,75,C
2016,7,23,73,C
2016,7,24,68,C
2016,7,25,69,C
2016,7,26,76,C
2016,7,27,72,C
2016,7,28,73,C
2016,7,29,69,C
2016,7,30,86,C
2016,7,31,76,C
2016,8,1,78,C
2016,8,2,92,C
2016,8,3,94,C
2016,8,4,97,C
2016,8,5,85,C
2016,8,6,79,C
2016,8,7,80,C
2016,8,8,79,C
2016,8,9,88,C
2016,8,10,95,C
2016,8,11,87,C
2016,8,12,90,C
2016,8,13,85,C
2016,8,14,88,C
2016,8,15,95,C
2016,8,16,97,C
2016,8,17,95,C
2016,8,18,94,C
2016,8,19,85,C
2016,8,20,91,C
2016,8,21,91,C
2016,8,22,81,C
2016,8,23,76,C
2016,8,24,74,C
2016,8,25,78,C
2016,8,26,78,C
2016,8,27,85,C
2016,8,28,86,C
2016,8,29,75,C
2016,8,30,76,C
2016,8,31,81,C
2016,9,1,88,C
2016,9,2,91,C
2016,9,3,94,C
2016,9,4,83,C
2016,9,5,91,C
2016,9,6,93,C
2016,9,7,93,C
2016,9,8,93,C
2016,9,9,93,C
2016,9,10,99,C
2016,9,11,92,C
2016,9,12,82,C
2016,9,13,86,C
2016,9,14,72,C
2016,9,15,72,C
2016,9,16,75,C
2016,9,17,71,C
2016,9,18,68,C
2016,9,19,74,C
2016,9,20,92,#
2016,9,21,79,C
2016,9,22,74,C
2016,9,23,75,C
2016,9,24,75,C
2016,9,25,78,C
2016,9,26,87,C
2016,9,27,72,C
2016,9,28,60,C
2016,9,29,72,C
2016,9,30,83,C
2016,10,1,90,C
2016,10,2,85,C
2016,10,3,84,C
2016,10,4,80,C
2016,10,5,82,C
2016,10,6,77,C
2016,10,7,83,C
2016,10,8,77,C
2016,10,9,70,C
2016,10,10,66,C
2016,10,11,81,C
2016,10,12,88,C
2016,10,13,80,C
2016,10,14,77,C
2016,10,15,75,C
2016,10,16,71,C
2016,10,17,81,C
2016,10,18,99,C
2016,10,19,98,C
2016,10,20,86,C
2016,10,21,93,C
2016,10,22,88,C
2016,10,23,95,C
2016,10,24,86,#
2016,10,25,86,C
2016,10,26,85,#
2016,10,27,86,C
2016,10,28,84,C
2016,10,29,85,C
2016,10,30,73,C
2016,10,31,72,C
2016,11,1,71,C
2016,11,2,69,C
2016,11,3,66,C
2016,11,4,74,C
2016,11,5,87,C
2016,11,6,88,C
2016,11,7,87,C
2016,11,8,80,C
2016,11,9,79,C
2016,11,10,87,C
2016,11,11,85,C
2016,11,12,84,C
2016,11,13,84,C
2016,11,14,86,C
2016,11,15,83,C
2016,11,16,79,C
2016,11,17,81,C
2016,11,18,86,C
2016,11,19,81,C
2016,11,20,78,C
2016,11,21,83,C
2016,11,22,98,C
2016,11,23,95,C
2016,11,24,75,C
2016,11,25,83,C
2016,11,26,95,C
2016,11,27,80,C
2016,11,28,69,C
2016,11,29,70,C
2016,11,30,72,C
2016,12,1,68,C
2016,12,2,75,C
2016,12,3,76,C
2016,12,4,83,C
2016,12,5,82,C
2016,12,6,53,C
2016,12,7,63,C
2016,12,8,67,C
2016,12,9,79,C
2016,12,10,79,C
2016,12,11,76,C
2016,12,12,76,C
2016,12,13,82,C
2016,12,14,63,C
2016,12,15,60,C
2016,12,16,63,C
2016,12,17,74,C
2016,12,18,78,C
2016,12,19,73,C
2016,12,20,78,C
2016,12,21,94,C
2016,12,22,75,C
2016,12,23,71,C
2016,12,24,87,C
2016,12,25,84,C
2016,12,26,84,C
2016,12,27,62,C
2016,12,28,58,C
2016,12,29,51,C
2016,12,30,61,C
2016,12,31,75,C
2017,1,1,80,C
2017,1,2,83,C
2017,1,3,86,C
2017,1,4,78,C
2017,1,5,88,C
2017,1,6,84,#
2017,1,7,79,C
2017,1,8,79,C
2017,1,9,75,C
2017,1,10,78,C
2017,1,11,80,C
2017,1,12,80,C
2017,1,13,82,C
2017,1,14,89,C
2017,1,15,91,C
2017,1,16,84,C
2017,1,17,77,C
2017,1,18,89,C
2017,1,19,88,C
2017,1,20,64,C
2017,1,21,64,C
2017,1,22,56,C
2017,1,23,73,C
2017,1,24,70,C
2017,1,25,74,C
2017,1,26,71,C
2017,1,27,70,C
2017,1,28,81,C
2017,1,29,89,C
2017,1,30,91,C
2017,1,31,84,C
2017,2,1,74,C
2017,2,2,81,C
2017,2,3,74,C
2017,2,4,82,C
2017,2,5,90,C
2017,2,6,78,C
2017,2,7,68,C
2017,2,8,78,C
2017,2,9,56,C
2017,2,10,52,C
2017,2,11,56,C
2017,2,12,70,C
2017,2,13,72,C
2017,2,14,51,C
2017,2,15,54,C
2017,2,16,71,C
2017,2,17,75,C
2017,2,18,79,C
2017,2,19,83,C
2017,2,20,87,C
2017,2,21,87,C
2017,2,22,90,C
2017,2,23,88,C
2017,2,24,82,C
2017,2,25,88,C
2017,2,26,79,C
2017,2,27,66,C
2017,2,28,58,C
2017,3,1,69,C
2017,3,2,43,C
2017,3,3,59,C
2017,3,4,68,C
2017,3,5,83,C
2017,3,6,77,C
2017,3,7,78,C
2017,3,8,88,C
2017,3,9,79,C
2017,3,10,91,C
2017,3,11,89,C
2017,3,12,88,C
2017,3,13,87,C
2017,3,14,95,C
2017,3,15,74,C
2017,3,16,77,C
2017,3,17,87,C
2017,3,18,93,C
2017,3,19,97,C
2017,3,20,86,C
2017,3,21,83,C
2017,3,22,90,C
2017,3,23,84,C
2017,3,24,81,C
2017,3,25,81,C
2017,3,26,77,C
2017,3,27,57,C
2017,3,28,71,C
2017,3,29,83,C
2017,3,30,87,C
2017,3,31,94,C
2017,4,1,66,C
2017,4,2,65,C
2017,4,3,68,C
2017,4,4,74,C
2017,4,5,82,C
2017,4,6,89,C
2017,4,7,86,C
2017,4,8,84,C
2017,4,9,84,C
2017,4,10,83,C
2017,4,11,91,C
2017,4,12,88,C
2017,4,13,82,C
2017,4,14,79,C
2017,4,15,84,C
2017,4,16,83,C
2017,4,17,79,C
2017,4,18,79,C
2017,4,19,76,C
2017,4,20,90,C
2017,4,21,93,C
2017,4,22,79,C
2017,4,23,86,C
2017,4,24,85,C
2017,4,25,95,C
2017,4,26,95,C
2017,4,27,85,C
2017,4,28,73,C
2017,4,29,78,C
2017,4,30,79,C
2017,5,1,81,C
2017,5,2,85,C
2017,5,3,80,C
2017,5,4,96,C
2017,5,5,86,C
2017,5,6,81,C
2017,5,7,80,C
2017,5,8,83,C
2017,5,9,87,C
2017,5,10,92,C
2017,5,11,82,C
2017,5,12,77,C
2017,5,13,93,C
2017,5,14,87,C
2017,5,15,99,C
2017,5,16,86,C
2017,5,17,78,C
2017,5,18,76,C
2017,5,19,80,C
2017,5,20,90,C
2017,5,21,85,C
2017,5,22,85,C
2017,5,23,92,C
2017,5,24,98,C
2017,5,25,81,C
2017,5,26,82,C
2017,5,27,67,C
2017,5,28,66,C
2017,5,29,69,C
2017,5,30,79,C
2017,5,31,79,C
2017,6,1,80,C
2017,6,2,80,C
2017,6,3,78,C
2017,6,4,82,C
2017,6,5,76,C
2017,6,6,79,C
2017,6,7,79,C
2017,6,8,78,C
2017,6,9,76,C
2017,6,10,76,C
2017,6,11,81,C
2017,6,12,90,C
2017,6,13,99,C
2017,6,14,97,C
2017,6,15,86,C
2017,6,16,90,C
2017,6,17,100,C
2017,6,18,99,C
2017,6,19,96,C
2017,6,20,98,C
2017,6,21,96,C
2017,6,22,83,C
2017,6,23,82,C
2017,6,24,90,C
2017,6,25,82,C
2017,6,26,79,C
2017,6,27,83,C
2017,6,28,76,C
2017,6,29,77,C
2017,6,30,77,C
2017,7,1,78,C
2017,7,2,91,C
2017,7,3,98,C
2017,7,4,97,C
2017,7,5,88,C
2017,7,6,96,C
2017,7,7,93,C
2017,7,8,98,C
2017,7,9,83,C
2017,7,10,79,C
2017,7,11,80,C
2017,7,12,81,C
2017,7,13,80,C
2017,7,14,82,C
2017,7,15,88,C
2017,7,16,95,C
2017,7,17,98,C
2017,7,18,99,C
2017,7,19,88,C
2017,7,20,83,C
2017,7,21,80,C
2017,7,22,80,C
2017,7,23,95,C
2017,7,24,93,C
2017,7,25,82,C
2017,7,26,80,C
2017,7,27,82,C
2017,7,28,72,C
2017,7,29,77,C
2017,7,30,73,C
2017,7,31,76,C
2017,8,1,80,C
2017,8,2,93,C
2017,8,3,93,C
2017,8,4,93,C
2017,8,5,82,C
2017,8,6,79,C
2017,8,7,78,C
2017,8,8,77,C
2017,8,9,84,C
2017,8,10,88,C
2017,8,11,79,C
2017,8,12,75,C
2017,8,13,76,C
2017,8,14,76,C
2017,8,15,75,C
2017,8,16,81,C
2017,8,17,78,C
2017,8,18,78,C
2017,8,19,76,C
2017,8,20,74,C
2017,8,21,74,C
2017,8,22,80,C
2017,8,23,93,C
2017,8,24,83,C
2017,8,25,84,C
2017,8,26,76,C
2017,8,27,97,C
2017,8,28,98,C
2017,8,29,82,C
2017,8,30,87,C
2017,8,31,86,C
2017,9,1,88,C
2017,9,2,91,C
2017,9,3,94,C
2017,9,4,94,C
2017,9,5,95,C
2017,9,6,93,C
2017,9,7,96,C
2017,9,8,91,C
2017,9,9,88,C
2017,9,10,89,C
2017,9,11,80,C
2017,9,12,83,C
2017,9,13,81,C
2017,9,14,70,C
2017,9,15,80,C
2017,9,16,73,C
2017,9,17,71,C
2017,9,18,77,C
2017,9,19,78,C
2017,9,20,81,C
2017,9,21,83,C
2017,9,22,87,C
2017,9,23,83,C
2017,9,24,86,C
2017,9,25,82,C
2017,9,26,82,C
2017,9,27,82,C
2017,9,28,79,C
2017,9,29,79,C
2017,9,30,86,C
2017,10,1,89,C
2017,10,2,87,C
2017,10,3,80,C
2017,10,4,87,C
2017,10,5,80,C
2017,10,6,77,C
2017,10,7,76,C
2017,10,8,79,C
2017,10,9,72,C
2017,10,10,72,C
2017,10,11,73,C
2017,10,12,69,C
2017,10,13,63,C
2017,10,14,70,C
2017,10,15,94,C
2017,10,16,98,C
2017,10,17,90,C
2017,10,18,74,C
2017,10,19,70,C
2017,10,20,68,C
2017,10,21,64,C
2017,10,22,62,C
2017,10,23,65,C
2017,10,24,73,C
2017,10,25,72,C
2017,10,26,75,C
2017,10,27,68,C
2017,10,28,64,C
2017,10,29,54,C
2017,10,30,53,C
2017,10,31,61,C
2017,11,1,73,C
2017,11,2,75,C
2017,11,3,66,C
2017,11,4,51,C
2017,11,5,56,C
2017,11,6,66,C
2017,11,7,78,C
2017,11,8,82,C
2017,11,9,79,C
2017,11,10,74,C
2017,11,11,82,C
2017,11,12,86,C
2017,11,13,94,C
2017,11,14,94,C
2017,11,15,85,C
2017,11,16,78,C
2017,11,17,85,C
2017,11,18,84,C
2017,11,19,88,C
2017,11,20,79,C
2017,11,21,75,C
2017,11,22,68,C
2017,11,23,58,C
2017,11,24,65,C
2017,11,25,75,C
2017,11,26,74,C
2017,11,27,79,C
2017,11,28,82,C
2017,11,29,85,C
2017,11,30,89,C
2017,12,1,68,C
2017,12,2,73,C
2017,12,3,76,C
2017,12,4,72,C
2017,12,5,70,C
2017,12,6,72,C
2017,12,7,75,C
2017,12,8,44,C
2017,12,9,56,C
2017,12,10,70,C
2017,12,11,53,C
2017,12,12,64,C
2017,12,13,77,C
2017,12,14,77,C
2017,12,15,78,C
2017,12,16,69,C
2017,12,17,64,C
2017,12,18,56,C
2017,12,19,40,C
2017,12,20,36,C
2017,12,21,49,C
2017,12,22,63,C
2017,12,23,77,C
2017,12,24,64,C
2017,12,25,47,C
2017,12,26,68,C
2017,12,27,72,C
2017,12,28,75,C
2017,12,29,75,C
2017,12,30,71,C
2017,12,31,59,C
2018,1,1,76,C
2018,1,2,78,C
2018,1,3,73,C
2018,1,4,79,C
2018,1,5,85,C
2018,1,6,96,C
2018,1,7,94,C
2018,1,8,96,C
2018,1,9,78,C
2018,1,10,42,C
2018,1,11,33,C
2018,1,12,44,C
2018,1,13,71,C
2018,1,14,67,C
2018,1,15,78,C
2018,1,16,79,C
2018,1,17,71,C
2018,1,18,78,C
2018,1,19,92,C
2018,1,20,83,C
2018,1,21,85,C
2018,1,22,85,C
2018,1,23,80,C
2018,1,24,77,C
2018,1,25,78,C
2018,1,26,82,C
2018,1,27,78,C
2018,1,28,81,C
2018,1,29,81,C
2018,1,30,88,C
2018,1,31,96,C
2018,2,1,61,C
2018,2,2,67,C
2018,2,3,56,C
2018,2,4,50,C
2018,2,5,52,C
2018,2,6,50,C
2018,2,7,58,C
2018,2,8,63,C
2018,2,9,77,C
2018,2,10,79,C
2018,2,11,58,C
2018,2,12,56,C
2018,2,13,66,C
2018,2,14,64,C
2018,2,15,83,C
2018,2,16,83,C
2018,2,17,87,C
2018,2,18,81,C
2018,2,19,87,C
2018,2,20,89,C
2018,2,21,88,C
2018,2,22,94,C
2018,2,23,86,C
2018,2,24,79,C
2018,2,25,82,C
2018,2,26,77,C
2018,2,27,72,C
2018,2,28,81,C
2018,3,1,86,C
2018,3,2,80,C
2018,3,3,89,C
2018,3,4,91,C
2018,3,5,86,C
2018,3,6,81,C
2018,3,7,77,C
2018,3,8,84,C
2018,3,9,61,C
2018,3,10,70,C
2018,3,11,66,C
2018,3,12,73,C
2018,3,13,79,C
2018,3,14,90,C
2018,3,15,90,C
2018,3,16,85,C
2018,3,17,84,C
2018,3,18,83,C
2018,3,19,88,C
2018,3,20,75,C
2018,3,21,54,C
2018,3,22,59,C
2018,3,23,65,C
2018,3,24,77,C
2018,3,25,67,C
2018,3,26,76,C
2018,3,27,80,C
2018,3,28,78,C
2018,3,29,82,C
2018,3,30,76,C
2018,3,31,60,C
2018,4,1,72,C
2018,4,2,73,C
2018,4,3,77,C
2018,4,4,81,C
2018,4,5,80,C
2018,4,6,74,C
2018,4,7,48,C
2018,4,8,60,C
2018,4,9,78,C
2018,4,10,80,C
2018,4,11,85,C
2018,4,12,82,C
2018,4,13,79,C
2018,4,14,83,C
2018,4,15,89,C
2018,4,16,96,C
2018,4,17,87,C
2018,4,18,80,C
2018,4,19,74,C
2018,4,20,82,C
2018,4,21,80,C
2018,4,22,84,C
2018,4,23,80,C
2018,4,24,89,C
2018,4,25,82,C
2018,4,26,91,C
2018,4,27,90,C
2018,4,28,83,C
2018,4,29,83,C
2018,4,30,88,C
2018,5,1,83,C
2018,5,2,78,C
2018,5,3,80,C
2018,5,4,84,C
2018,5,5,80,C
2018,5,6,82,C
2018,5,7,83,C
2018,5,8,94,C
2018,5,9,91,C
2018,5,10,84,C
2018,5,11,82,C
2018,5,12,83,C
2018,5,13,80,C
